title,year,duration,genres,rating,directors,cast
tt0115953,1996,90,"Crime, Mystery, Thriller",3.9,nm0915394,"nm0023858, nm0001614, nm0518715, nm0001457"
tt0283453,2003,95,"Drama, Romance, Thriller",5.5,nm0557751,"nm0000117, nm0121605, nm0000998, nm0694052"
tt0447619,2006,102,"Adventure, Crime, Drama",4.8,nm0630112,"nm0000899, nm0000366, nm0001953, nm0098793"
tt0097493,1988,103,"Comedy, Crime",7.2,nm0499724,"nm0000213, nm0000225, nm0001147, nm0266170"
tt1453403,2010,100,"Crime, Drama",4.1,nm0025640,"nm0290556, nm0629855, nm0233027, nm0524197"
tt1018818,2008,93,"Comedy, Crime, Mystery",6.2,nm1843195,"nm1107127, nm0059215, nm0000246, nm0001650"
tt1214973,2007,94,"Drama, Music",7.4,nm0345146,"nm0422639, nm2974534, nm0422659"
tt0066531,1970,83,"Comedy, Drama",6.2,nm0305557,"nm0007023, nm0812843, nm0694934, nm0018872"
tt3784566,2014,86,Drama,6.7,nm0546686,"nm5268796, nm6550916, nm6550917, nm6662510, nm0052600, nm5104702, nm7148963"
tt0367975,2003,106,"Comedy, Romance",7.6,nm0037136,"nm0560412, nm0872922, nm0305132, nm0142762"
tt0041975,1949,80,Comedy,6.8,nm0103855,"nm0869451, nm0133521, nm0131039, nm0555807"
tt0097534,1989,96,Horror,4.4,nm0839237,"nm0205289, nm0146206, nm0796148, nm0170450"
tt0313911,2003,102,"Action, Adventure, Comedy",5.1,nm0958969,"nm0005260, nm0240381, nm0290075"
tt0184316,1955,107,"Comedy, Family, Fantasy",8.1,nm0954713,"nm0921276, nm0121512, nm0434250, nm0617235"
tt0026221,1935,94,"Action, Adventure, Biography",6.2,nm0092915,"nm0172903, nm0949835, nm0166972, nm0514250"
tt0063529,1968,67,Drama,6.7,nm0308042,"nm0856187, nm0480942, nm0733202"
tt4276752,2015,127,"Action, Adventure, Drama",5.9,nm4069612,"nm1179512, nm2348646, nm0795517, nm2854802"
tt1046936,2009,97,"Drama, Horror, Mystery",5.1,nm0826814,"nm0001828, nm0544611, nm1715189, nm1100839"
tt0066184,1970,113,"Comedy, Drama, Romance",5.7,nm0828419,"nm0000072, nm0000886, nm0105493, nm0377846"
tt0055402,1961,90,Drama,6.1,nm0724798,"nm0001665, nm0598971, nm0226947, nm0870038"
tt0084675,1982,124,Drama,6.8,nm0000570,"nm0001215, nm0000473, nm0000261, nm0000693"
tt0075652,1977,127,"Biography, Drama",6.3,nm0146960,"nm0761212, nm0430746, nm0694293, nm0514059"
tt1858582,2011,56,"Comedy, Drama",7.1,nm2145328,"nm0531195, nm2662182, nm2684816, nm2099990"
tt5542802,2017,147,"Action, Drama, Fantasy",4.7,nm1803649,"nm5305841, nm2138653, nm3822770, nm3818286"
tt1194615,2008,110,"Drama, Romance",6.4,nm0380097,"nm0022764, nm0078452, nm3362726, nm1936997"
tt0478165,2006,90,"Horror, Thriller",3.5,nm0331355,"nm1671908, nm0619295, nm1855856, nm2024927"
tt1130089,2010,45,Documentary,6.1,nm0522844,nm12445246
tt0439833,2006,95,"Crime, Drama, Thriller",6.3,nm0432420,"nm1056583, nm5846858, nm0000855, nm2064540"
tt2332857,2012,83,Horror,2.2,nm0003265,"nm0453304, nm4978849, nm3730912, nm3989537"
tt4682562,2015,111,"Mystery, Thriller",6.0,nm2974384,"nm2163344, nm3483035, nm0453440, nm1494129"
tt3215486,2014,156,"Comedy, Drama, Romance",4.7,nm5269807,"nm3561350, nm1521381, nm1495762, nm1962272"
tt0114753,1995,85,"Comedy, Drama",6.1,nm0001226,"nm0000199, nm0001512, nm0056362, nm0097371"
tt8956284,2022,114,"Comedy, Drama, Music",6.9,nm0782430,"nm0859245, nm13358040, nm0716795, nm0561356"
tt13698942,2022,92,"Drama, Thriller",5.1,nm4320125,"nm0386472, nm0098378, nm2230865, nm0001826"
tt0112654,1995,104,"Comedy, History, Romance",6.5,nm0889513,"nm0000733, nm0681566, nm0000052, nm0305488, nm0310865, nm0218843, nm0758406"
tt0096302,1988,84,"Action, Comedy",5.3,nm0308877,"nm0828770, nm0055733, nm0700072, nm0001108"
tt0015174,1924,129,"Adventure, Drama, Fantasy",7.9,nm0000485,"nm0084430, nm0778159, nm0036459, nm0519765, nm0611052"
tt0181547,1998,94,"Crime, Drama",6.4,nm0316230,"nm0660197, nm0467799, nm0367186, nm0689950"
tt0172761,1998,165,"Action, Drama, Romance",5.3,nm0025627,"nm0000821, nm0222426, nm0007114, nm0019465"
tt11112784,2022,99,"Comedy, Drama",5.8,nm1895361,"nm1701024, nm1012534, nm3612526, nm2316384"
tt0046094,1953,99,"Comedy, Romance",6.7,nm0695937,"nm0000034, nm0000057, nm0573704, nm0876451"
tt0071145,1974,131,Drama,7.8,nm0070867,"nm0000818, nm0576404, nm0619047, nm0854918"
tt0072958,1975,100,"Drama, Fantasy",6.9,nm0631799,"nm0874782, nm0601379, nm0872544, nm0517726"
tt7469726,2017,137,"Drama, Romance",7.5,nm9323057,"nm3822770, nm3713653, nm0706953, nm1320935"
tt0026406,1935,95,"Comedy, Fantasy, Horror",6.7,nm0163229,"nm0232196, nm0662335, nm0657874, nm0006471"
tt0086325,1983,85,"Action, Comedy, Crime",3.5,nm0523310,"nm0001276, nm0715274, nm0931437, nm0566588"
tt3421116,2013,106,"Comedy, Drama, Romance",5.0,nm1699679,"nm1698635, nm3113502, nm1727920, nm0258783"
tt0116621,1996,113,"Biography, Drama, Romance",5.9,nm0000277,"nm0000113, nm0000563, nm0040015, nm0825784"
tt0059390,1965,105,"Action, Comedy, Crime",5.9,nm0002153,"nm0001792, nm0002145, nm0001762, nm0405035"
tt7158514,2017,110,"Adventure, Comedy",5.5,nm5322992,"nm2693765, nm2534580, nm1417112, nm4852549"
tt0037136,1944,85,"Drama, War",7.0,nm0211964,"nm0402554, nm0461594, nm0871287, nm0738186"
tt0109190,1994,99,"Adventure, Comedy, Crime",6.2,nm0425957,"nm0001223, nm0001505, nm0001592, nm0355083"
tt0867295,2008,84,"Drama, Horror, Thriller",3.5,nm0706973,"nm0005402, nm0001698, nm0001621, nm1228504"
tt9574922,2019,89,Drama,6.5,nm5175685,"nm0525715, nm1085921, nm8300827, nm10387867"
tt0074747,1976,104,"Action, Thriller",4.9,nm0516344,"nm0000329, nm0911093, nm2313503, nm0950528"
tt3469046,2017,89,"Adventure, Animation, Comedy",6.2,"nm0049633, nm1853544, nm3210494","nm0136797, nm1325419, nm0005295, nm1388927"
tt10295314,2022,102,"Action, Crime, Mystery",3.7,nm0784008,"nm0477127, nm0275913, nm3596195, nm12871293"
tt1629718,2010,112,Comedy,5.6,nm0630197,"nm0301426, nm0538855, nm0855256, nm0711788"
tt18671246,2022,110,Comedy,6.1,nm1292192,"nm2662182, nm2015893, nm0000218, nm6664420"
tt0906777,2007,95,"Crime, Drama, Mystery",5.9,nm0387976,"nm0201857, nm0673391, nm0246638, nm0682876"
tt6712026,2017,150,"Action, Drama, Thriller",7.1,nm0433895,"nm4043111, nm7371790, nm0707388, nm3163756"
tt0041929,1949,93,"Drama, Western",6.6,nm0272059,"nm0000034, nm0136994, nm0293530, nm0000904"
tt0084021,1982,115,"Comedy, Music, Musical",4.5,nm0083279,"nm0000201, nm0001028, nm0005167, nm0853808"
tt0120754,1998,105,"Comedy, Romance",5.1,nm0803966,"nm0000205, nm0000562, nm0156314, nm0001527"
tt0119499,1997,92,"Action, Sci-Fi, Thriller",3.7,nm0444848,"nm0001367, nm0748075, nm0936198, nm0001662"
tt1522157,2009,88,Horror,3.5,"nm1056756, nm1651758","nm1659452, nm4184782, nm3442130, nm3539733"
tt1204938,2008,100,"Comedy, Romance",4.6,nm0921264,"nm0010611, nm2218624, nm0879203, nm0843772"
tt12792532,2020,92,Drama,6.0,"nm3264388, nm4386989","nm7557188, nm3588254, nm1871951, nm2031641"
tt0049955,1956,91,"Crime, Drama, Film-Noir",5.8,nm0395105,"nm0000063, nm0645120, nm0291821, nm0732717"
tt0095985,1989,101,"Drama, War",4.9,nm0572132,"nm0000961, nm0851182, nm0001786, nm0002081"
tt0095173,1988,90,"Comedy, Horror, Sci-Fi",3.7,nm0756277,"nm0087578, nm0430074, nm0268614, nm0795294"
tt0847750,2007,101,"Action, Drama, Mystery",6.1,nm1098886,"nm2362652, nm1679552, nm0699659, nm0953168"
tt3026124,2016,95,"Comedy, Drama, Family",5.8,nm0435958,"nm1667480, nm1260080, nm3831355, nm2943500, nm3118198, nm3680095"
tt23846664,2023,157,"Action, Comedy, Crime",5.1,nm2056772,"nm1094012, nm10033951, nm0707362, nm4710099"
tt0041144,1949,86,Drama,6.5,nm0627087,"nm0001559, nm0634313, nm0943553, nm0322299"
tt1043791,2007,85,Horror,3.4,"nm2597539, nm2227574, nm2669146","nm2201012, nm2667309, nm2226812, nm2669455"
tt1772250,2011,97,"Drama, Horror, Mystery",7.3,nm1223381,"nm0306357, nm3599039, nm5415981"
tt14775666,2021,97,Drama,6.6,nm9645596,"nm12647561, nm12647597, nm12647598, nm12715870"
tt0780606,2006,91,"Crime, Drama, Mystery",6.6,nm0646987,"nm0020354, nm0817819, nm0940712, nm0796036"
tt0032312,1940,57,"Drama, Western",6.0,nm0437356,"nm0001678, nm0371025, nm0824496, nm0000890"
tt7587604,2021,119,"Action, Adventure, Fantasy",4.8,nm3469952,"nm0465503, nm3073218, nm0514998, nm4566716"
tt0430377,2002,95,"Animation, Biography, Drama",7.5,nm0723704,"nm0252832, nm0258268, nm1747300, nm6075360"
tt1764581,2012,92,"Comedy, Sport",5.6,nm4160501,"nm0193135, nm0184698, nm0303902, nm2256017"
tt0064846,1969,103,Comedy,6.8,nm0757790,"nm0814773, nm0302837, nm0535991, nm0329746"
tt0185997,1974,90,Comedy,5.7,nm0002192,"nm0138405, nm0000804, nm0000945, nm0547339"
tt6566576,2021,107,"Drama, Horror, Mystery",6.2,nm4074404,"nm2854112, nm7326511, nm4652001, nm10200499"
tt0180728,1987,87,"Comedy, Musical",5.1,nm0229210,"nm0503190, nm0092482, nm0438732, nm0327213"
tt16411452,2023,107,"Comedy, Drama, Romance",6.5,nm0899535,"nm2737012, nm3639136, nm1073929, nm1308063"
tt0360960,2004,122,"Drama, Romance",7.6,nm0302780,"nm1318578, nm1241910, nm0794818, nm0451234"
tt0380249,2008,86,"Comedy, Drama, Fantasy",6.8,nm1452689,"nm0705648, nm0463827, nm1292973, nm0422504"
tt0077190,1977,138,Drama,7.5,nm0006590,"nm0151572, nm0232345, nm0823828, nm0315233"
tt0188404,1983,84,"Animation, Family, Fantasy",7.4,"nm0311590, nm0418142, nm0472243, nm0436537","nm0070250, nm0508894, nm0527589, nm0378056"
tt1547039,2009,136,Romance,5.3,nm1298259,"nm0159535, nm0052321, nm0084443, nm3387450, nm3372981"
tt15040634,2021,83,"Horror, Thriller",4.9,nm2386983,"nm4077057, nm1787501, nm1490192, nm2267725"
tt0064180,1969,110,Drama,6.6,nm0320113,"nm0001800, nm0000476, nm0087599, nm0183082"
tt1173941,2009,95,"Action, Crime, Romance",4.3,nm0108333,"nm0510694, nm0896628, nm0635974, nm0031973"
tt0026313,1935,66,"Comedy, Drama, Romance",5.7,nm0064600,"nm0362267, nm0604656, nm0018540, nm0654239"
tt0122116,1977,102,"Action, Drama, Sci-Fi",4.2,nm0655463,"nm0808533, nm0562919, nm0950026, nm0525820"
tt14906708,2022,110,Drama,6.6,nm5921218,"nm6422163, nm3165278, nm12689809, nm12741353"
tt0059797,1965,138,"Adventure, Comedy, Family",7.0,nm0002175,"nm0926183, nm0587234, nm0289038, nm0814773"
tt3202202,2015,163,"Drama, Romance",7.3,nm2692858,"nm1832584, nm1246047, nm3475396, nm2523877"
tt0093702,1988,90,Comedy,4.1,nm0546765,"nm0627624, nm0001520, nm0752636, nm0633595"
tt7708470,2020,133,"Family, Horror",2.9,nm3401963,"nm0928244, nm0461110, nm6399460, nm3048151"
tt11880600,2020,88,Drama,7.3,nm1245377,"nm2975619, nm3192510, nm2821544, nm5034843"
tt0214799,1985,142,Drama,8.2,nm0313489,"nm1964412, nm0039596, nm0044183, nm4583842, nm0329727, nm1731922, nm1432906"
tt0076639,1977,104,"Drama, Music, Romance",6.0,nm0412465,"nm0942863, nm0414279, nm0210524, nm0457041"
tt0063254,1968,85,Comedy,5.7,nm0414672,"nm0470125, nm0903212, nm0775120, nm0255678"
tt5287914,2016,69,"Comedy, Drama",6.1,nm2080179,"nm3339194, nm1185083, nm3149118, nm4414476"
tt14880310,2021,100,"Crime, Documentary, Mystery",6.8,nm5390922,nm0319843
tt2651370,2014,80,"Drama, Mystery",7.1,nm1574929,"nm5485496, nm4845909, nm6846361, nm3448738"
tt2209764,2014,119,"Action, Drama, Sci-Fi",6.2,nm0002892,"nm0000136, nm0356017, nm0000151, nm0614165"
tt4685940,2018,84,"Horror, Thriller",4.3,nm1596592,"nm0470981, nm1229204, nm4545813, nm1577637"
tt0048603,1955,103,"Adventure, Biography, History",5.9,nm0916271,"nm0250724, nm0000063, nm0719692, nm0001374"
tt0255321,2000,90,Drama,6.9,nm0001241,"nm0097405, nm0001324, nm0045661, nm0366234"
tt0125828,1997,96,Drama,6.8,nm0255411,"nm0461746, nm0377580, nm0159867, nm0527937"
tt0765442,2008,125,Drama,6.6,nm0000766,"nm0000353, nm0004486, nm0681566, nm0001393"
tt0042496,1950,80,"Crime, Drama, Film-Noir",6.2,nm0005898,"nm0001514, nm0601930, nm0000904, nm0153178"
tt0092086,1986,104,"Comedy, Western",6.5,nm0000484,"nm0000188, nm0000331, nm0001737, nm0000778"
tt8446886,2018,94,Drama,6.8,nm3901401,"nm4580178, nm4089169, nm1823036, nm8640543"
tt0103003,1991,90,"Action, Comedy, Sci-Fi",4.6,nm0447944,"nm0001356, nm0000502, nm0001167, nm0588777"
tt0120274,1998,115,"Drama, Musical",7.0,nm0767022,"nm0813691, nm0621507, nm0535502, nm0178690"
tt0412044,2005,104,"Drama, Romance",6.1,nm0805935,"nm1235530, nm1632448, nm1306097, nm1626074"
tt0116763,1996,160,"Drama, Musical, Romance",7.5,nm0080220,"nm0463539, nm0007113, nm0006795, nm0084443"
tt0182916,1981,81,"Action, Comedy, Romance",6.8,nm0862605,"nm0951019, nm0839017, nm1022210, nm0947995, nm4028864"
tt0086319,1984,83,"Comedy, Drama",7.6,nm0579954,"nm0398703, nm0361570, nm0814162, nm0148393"
tt1173946,2009,92,"Action, Comedy, Drama",4.8,nm2348172,"nm0701566, nm2626543, nm0537713, nm0434511"
tt0073205,1975,110,"Crime, Thriller",5.4,nm0167496,"nm0773932, nm0739185, nm0607558, nm0001816"
tt0114615,1995,162,"Action, Comedy, Fantasy",6.5,nm0613517,"nm1566068, nm0893142, nm0849199, nm2147526, nm0073426"
tt2375443,2014,93,"Drama, Thriller",3.6,nm1358366,"nm0000411, nm0001194, nm0353243, nm0703831"
tt0047265,1955,120,"Drama, Romance",6.3,nm0160108,"nm0000964, nm0138987, nm0157067, nm0291289"
tt0068649,1972,81,"Comedy, Crime, Horror",5.1,nm0504496,"nm0470930, nm0268171, nm0523901, nm0950267"
tt6334354,2021,132,"Action, Adventure, Comedy",7.2,nm0348181,"nm3053338, nm0252961, nm1078479, nm1172478"
tt0495026,2007,109,Drama,6.4,nm0248063,"nm0177970, nm0549815, nm0513281, nm1612234"
tt1226271,2009,98,"Biography, Drama, Sport",7.5,nm0393799,"nm0000538, nm0329094, nm0740581, nm0714740"
tt7329656,2019,90,"Adventure, Drama, Horror",5.0,nm1266897,"nm4563869, nm1010724, nm2769343, nm1875985"
tt15679400,2023,100,"Horror, Mystery, Thriller",6.1,nm0796117,"nm1176985, nm2676147, nm3198781, nm0025458"
tt0040619,1949,97,"Drama, History",7.0,nm0490444,"nm0215744, nm0785286, nm0078643, nm0131036"
tt0780565,2007,100,"Comedy, Drama",6.6,nm0093081,"nm0632385, nm0880554, nm0904808, nm0554614"
tt5076054,2017,93,"Action, Comedy, Thriller",5.9,nm1840944,"nm0406099, nm1662644, nm0350350, nm0857998"
tt20199226,2022,85,"Adventure, Animation, Comedy",5.2,nm4550957,"nm3436464, nm9960439, nm14161669, nm3403693"
tt0309754,1991,110,"Crime, Drama",6.5,nm0331471,"nm0383679, nm0619938, nm0644713, nm0609403"
tt6066280,2017,100,"Comedy, Drama",4.5,nm7039377,"nm2056851, nm6734834, nm3026933, nm8441946"
tt3254796,2014,103,"Comedy, Family, Mystery",5.7,nm0872765,"nm0000171, nm0933940, nm0000155, nm0382632"
tt12779696,2020,90,"Crime, Drama",5.5,nm1031732,"nm0931654, nm4261387, nm3049312, nm6274326"
tt0410466,2004,126,"Drama, Music",6.9,nm0337833,"nm0584757, nm0753696, nm0520870, nm0687914"
tt0045954,1953,73,Western,5.8,nm0623401,"nm0001330, nm0588322, nm0533692, nm0788288"
tt0207374,1983,86,"Drama, Fantasy",2.5,nm0011467,"nm0829327, nm0396561, nm0781787, nm0140709"
tt0082644,1981,189,"Action, Drama, Musical",7.0,nm0576488,"nm0000821, nm0023868, nm0347901, nm0451166"
tt0119630,1997,106,"Action, Comedy, Thriller",5.2,nm0002337,"nm0001772, nm0440229, nm0002084, nm0925966"
tt0037056,1944,95,"Drama, War",5.9,nm0080868,"nm0183459, nm0725897, nm0535169, nm0260722"
tt1531901,2012,118,"Drama, Fantasy, Horror",6.5,nm0001403,"nm1519680, nm2605345, nm0727165, nm2655177"
tt5349428,2016,124,"Action, Thriller",6.7,nm4690425,"nm2500160, nm5796361, nm4521975, nm0008713"
tt0051579,1958,122,"Crime, Drama, Romance",6.7,nm0002193,"nm0300064, nm0000003, nm0275428, nm0074303"
tt1517493,2009,85,Comedy,4.4,"nm0001945, nm0243191","nm0149260, nm0782565, nm0000272, nm0620964"
tt3860294,2014,95,Comedy,5.6,"nm0161904, nm1399392, nm0892979","nm1494943, nm1616937, nm0659668, nm0603090"
tt1023500,2009,89,"Comedy, Horror, Sci-Fi",6.0,nm0922115,"nm0245705, nm0164929, nm0555564, nm0408846"
tt0388500,2005,105,Comedy,5.6,nm0937306,"nm0001451, nm0000224, nm0005023, nm0000510"
tt0235198,1999,115,"Drama, Horror, Mystery",7.1,nm0586281,"nm0410903, nm0793402, nm0768017, nm0475165"
tt0046480,1953,95,"Drama, Romance, War",6.5,nm0514822,"nm0000018, nm0732184, nm0479209, nm0234264"
tt0038151,1945,76,"Action, Adventure",6.2,nm0627087,"nm0919321, nm0431502, nm0790788, nm0827261"
tt0423034,2005,134,"Fantasy, Horror",6.2,"nm0423228, nm1701244, nm0766211, nm1699753","nm0038355, nm0197301, nm0361660, nm0394724"
tt0119229,1997,107,"Action, Comedy, Crime",7.3,nm0000786,"nm0000131, nm0000378, nm0000101, nm0000349"
tt0046072,1954,90,"Comedy, Romance",6.8,nm0623768,"nm0000060, nm0341692, nm0820105, nm0340205"
tt0107962,1993,94,"Action, Drama, Sport",4.5,nm0612671,"nm0933310, nm0285768, nm0724784, nm0414979"
tt2271315,2012,100,"Action, Adventure, Animation",6.6,nm0476417,"nm2137792, nm0435358, nm1878161, nm1778686"
tt3351004,2014,92,Comedy,5.5,nm0889402,"nm0578633, nm0316271, nm0813035, nm0664671"
tt0099479,1990,99,"Action, Crime, Drama",6.1,nm0410673,"nm0049121, nm0439586, nm0065060, nm0843552"
tt1532261,2009,96,Action,5.7,nm2622478,"nm0476544, nm2463178, nm4968198, nm1188554"
tt0123368,1965,100,"Drama, War",7.2,nm0117432,"nm0532714, nm0770658, nm0698324, nm0011553"
tt0358273,2005,136,"Biography, Drama, Music",7.8,nm0003506,"nm0001618, nm0000702, nm0329481, nm0001598"
tt28682039,2023,87,Horror,4.3,nm0573732,"nm4502102, nm0005315, nm0000276, nm3303404"
tt3367686,2015,89,"Action, Horror, Mystery",3.5,nm0040630,"nm0518715, nm0001108, nm0001418, nm0178757"
tt9578746,2020,89,"Family, Sci-Fi",4.4,nm2593537,"nm7414355, nm9159694, nm5687735, nm3679148"
tt15429650,2022,82,Thriller,5.0,nm8601075,"nm2397571, nm8601076, nm9559859, nm1173872"
tt0072320,1974,107,"Comedy, Crime, Horror",6.2,nm0320929,"nm0681566, nm0002769, nm0327387, nm0110274"
tt7158736,2018,102,"Adventure, Family",5.3,nm1502159,"nm7256773, nm6279295, nm7663768, nm8039164"
tt19514578,2023,132,"Drama, Family",7.7,nm9403571,"nm7630834, nm5237591, nm1189762, nm7936546"
tt0889136,2007,88,Drama,6.7,nm0172718,"nm0000538, nm0641525, nm0175796, nm0189724"
tt1158936,2009,110,Drama,6.8,nm0002020,"nm1249052, nm1482028, nm1731613, nm1656041"
tt10098494,2019,93,"Action, Crime",6.0,"nm10581101, nm2663329, nm10581102","nm0156533, nm2186770, nm0156567, nm0155587"
tt9893824,2020,91,Horror,4.5,nm0191258,"nm3768164, nm1570191, nm1002664, nm6522322"
tt1754589,2011,90,"Horror, Thriller",3.7,nm2213371,"nm1708649, nm2680299, nm1665603, nm2737789"
tt6763794,2017,138,Crime,6.1,nm2284321,"nm11982931, nm7848051, nm4787081, nm2128968"
tt0045661,1953,80,"Crime, Drama, Film-Noir",6.1,nm0507390,"nm0002094, nm0837959, nm0000917, nm0002016"
tt0047844,1955,81,Western,6.3,nm0921288,"nm0534045, nm0540416, nm0000974, nm0720568"
tt1056231,2008,84,Drama,7.0,nm1138158,"nm0864458, nm1145290, nm1417948, nm0313687"
tt1560479,2012,97,"Horror, Thriller",2.3,nm2102632,"nm1063422, nm2580743, nm2910281, nm3722303"
tt6664700,2018,103,"Horror, Mystery",4.3,nm1304669,"nm1756186, nm1631633, nm1067459, nm2289568"
tt1692504,2010,99,"Drama, Fantasy, Horror",6.2,nm0304541,"nm0378932, nm0396125, nm1457472, nm1389342"
tt1828289,2011,143,"Action, Crime, Drama",7.0,nm0223606,"nm0007113, nm1897033, nm1267008, nm0440604"
tt0460275,2006,118,"Comedy, Romance",6.0,nm1918500,"nm0605224, nm0563501, nm0285456, nm1416800"
tt0058564,1964,118,"Comedy, Drama",7.9,nm0314584,"nm0882237, nm0762248, nm0700112, nm0125627"
tt27641028,2023,155,"Action, Adventure, Animation",6.6,nm14805321,"nm3426369, nm2569233, nm0436778"
tt0358456,2005,95,Documentary,8.6,nm0598671,nm0001618
tt9196192,2020,96,Drama,3.6,nm5057444,"nm10509265, nm10509266, nm10509267, nm10509268"
tt2769896,2013,76,"Animation, Family",6.8,nm1302411,"nm0345039, nm0406082, nm0117561, nm0175758"
tt0431449,2005,95,Comedy,6.1,nm1334773,"nm1594999, nm1249052, nm0676070, nm0603737"
tt0051706,1958,78,"Crime, Horror, Mystery",6.2,nm0206560,"nm0000472, nm0206060, nm0083254, nm0330156"
tt5821276,2016,117,"Comedy, Drama",7.3,nm3411081,"nm4448884, nm1269618, nm0619870, nm4346542"
tt0161454,1974,118,"Comedy, Crime, Drama",6.3,nm0217035,"nm0134594, nm0411281, nm0647424, nm0758346"
