title,year,duration,genres,rating,directors,cast
tt0081721,1990,100,"Drama, Family, Fantasy",6.2,nm0747808,"nm0001409, nm0678113, nm0286612, nm0459325"
tt1274273,2011,84,"Drama, Horror, Sci-Fi",3.8,nm2781136,"nm1268748, nm1792652, nm1724742, nm2374864"
tt0044134,1951,93,Drama,7.1,nm0663653,"nm0203791, nm0628579, nm0371687, nm0153205"
tt2417568,2012,114,"Drama, Romance",5.7,nm1314647,"nm0497455, nm5293307, nm3485729, nm0066223"
tt4886070,2015,93,Drama,6.4,nm4127109,"nm5041879, nm2775648, nm7476687, nm7476688"
tt1124396,2008,95,"Action, Adventure, Comedy",3.0,nm0049592,"nm1125711, nm2480813, nm0303366, nm0831190"
tt10166508,2021,86,Horror,4.0,nm2318036,"nm7914406, nm1065895, nm6475198, nm10209639"
tt0928154,2006,107,Romance,6.5,nm2493085,"nm1110374, nm1105090, nm2024644, nm1970860, nm3727229, nm1161470"
tt0184756,1987,119,"Comedy, Drama, Music",8.4,nm0877078,"nm0784038, nm0951309, nm0784039, nm1758757"
tt14605182,2021,102,"Action, Comedy",6.3,nm7239446,"nm1989047, nm3737209, nm3763260, nm4206125, nm5157587, nm2931280, nm0441548, nm2865407"
tt15315164,2022,120,"Crime, Drama, Mystery",5.7,nm3826513,"nm0474774, nm5114849, nm6293193, nm0802103"
tt0406941,2005,128,"Action, Drama, Sci-Fi",5.2,"nm0383688, nm0323219","nm0945131, nm1070494, nm0945839, nm1539737"
tt0159373,1999,124,Drama,5.3,nm0580337,"nm0000627, nm0415528, nm0928134, nm0046002"
tt16358200,2023,110,Romance,5.1,nm3192314,"nm9649124, nm11233713, nm5364484, nm13191704"
tt9081232,2019,127,"Action, Thriller",4.4,nm3894644,"nm4925980, nm10170104, nm8528996, nm3809856"
tt6002232,2017,93,"Drama, Thriller",7.5,nm0499488,"nm0238475, nm1616970, nm8390021, nm5509170"
tt5504810,2017,86,"Crime, Drama",4.8,nm2880164,"nm0305558, nm4297691, nm1465580, nm3588254"
tt4730838,2016,75,"Animation, Family, Musical",6.8,nm1302411,"nm6931537, nm0388732, nm0616927, nm2064587"
tt28080602,2023,115,"Comedy, Crime",9.4,"nm11933249, nm5852403","nm5705032, nm14966240, nm14590283, nm5852408"
tt2265116,2013,85,"Action, Sci-Fi, War",2.3,nm3952039,"nm5156794, nm6324155, nm6324150, nm6190804"
tt15548032,2022,109,"Drama, Romance",4.1,nm1801574,"nm13499477, nm10647052, nm12361737, nm10688994"
tt0079020,1979,90,"Documentary, Drama, Western",7.4,nm0001178,nm0094083
tt0225029,1997,153,"Action, Comedy, Crime",4.5,nm0223485,"nm0474774, nm0007107, nm0451600, nm0539596"
tt10155342,2019,117,"Comedy, Drama",6.6,nm2873161,"nm4147126, nm0387012, nm2903342, nm0299924"
tt0051193,1957,114,Drama,6.6,nm0002030,"nm0000063, nm0536167, nm0290047, nm0130407"
tt5759068,2016,90,Documentary,7.6,nm2516950,"nm1592061, nm9240651"
tt0066940,1971,106,"Crime, Drama",7.2,nm0198765,"nm0626259, nm0000842, nm0866186, nm0329746"
tt2219370,2013,116,"Drama, Mystery, War",6.3,nm5116615,"nm2956046, nm1380606, nm0043724, nm1566650"
tt0239341,2001,161,"Action, Drama, Fantasy",5.7,nm0707952,"nm0893142, nm0953795, nm0815897, nm0802094"
tt0080787,1982,96,"Horror, Thriller",4.3,nm0119337,"nm0023766, nm0595991, nm0049282, nm0759004"
tt5215088,2018,85,"Drama, Romance, Sci-Fi",4.9,nm4584357,"nm0147003, nm2851882, nm4143049, nm1544039"
tt0043511,1952,118,Drama,7.4,nm0744023,"nm0000006, nm0461594, nm0316282, nm0556399"
tt7979510,2018,93,Horror,3.8,nm4055347,"nm10010004, nm1869033, nm2387875, nm7693450"
tt0028354,1936,104,"Comedy, Musical, Romance",5.7,nm0419265,"nm0690507, nm0642988, nm0713270, nm0082884"
tt5904182,2018,110,"Drama, Mystery, Thriller",5.4,nm5759169,"nm4201461, nm0016864, nm0019177, nm1964119"
tt0415872,2004,99,"Comedy, Crime, Romance",6.2,nm0864775,"nm0490489, nm0155618, nm0398883, nm1259254"
tt1137448,2008,88,Horror,3.9,nm0443702,"nm0000838, nm0122703, nm0230373, nm0780822"
tt0911024,2007,98,Drama,7.2,nm0807687,"nm0007113, nm2469193, nm2469641, nm2473054"
tt2351576,2008,90,Comedy,3.9,nm2749526,"nm0008206, nm13882659, nm12094525, nm5427368"
tt20864704,2022,105,"Biography, Drama",6.0,nm2114842,"nm0131647, nm1731937, nm7133862, nm8512754"
tt13648270,2022,165,Drama,5.9,"nm12151342, nm12148374","nm5657066, nm10592607, nm8194302, nm0621066"
tt3796876,2017,96,"Drama, Horror, Thriller",4.0,nm3273103,"nm6523851, nm6523849, nm4510227, nm6523852, nm5946714, nm4513209, nm6523850"
tt0203672,1999,116,"Action, Adventure, Drama",5.7,nm0490487,"nm0155562, nm0795517, nm0946015, nm0874866"
tt0993748,2007,88,Comedy,6.9,"nm1389295, nm2605386","nm0082636, nm0086396, nm0098928, nm1410247"
tt0032986,1940,92,"Comedy, Musical",6.8,nm0006276,"nm0001078, nm0552756, nm0001651, nm0505157"
tt1266545,2008,105,"Action, Crime, Thriller",4.5,nm2031002,"nm1011408, nm0219967, nm1231899, nm0451234, nm0592782, nm2064201"
tt0068990,1972,92,"Adventure, Drama",6.0,nm0568535,"nm0000140, nm0000149, nm0924278, nm0002095"
tt2917916,2013,102,Drama,6.8,nm3770459,"nm3950407, nm0631021, nm0333503, nm0872593"
tt0043332,1951,114,Drama,7.7,nm0899581,"nm0536167, nm0157067, nm0032035, nm0719947"
tt3734580,2020,108,Comedy,4.9,nm6500222,"nm1596350, nm4004908, nm3190246, nm0440604"
tt2146836,2012,157,"Drama, Romance",7.2,nm0430485,"nm1335704, nm1728860, nm5573564, nm4920833"
tt5922124,2017,102,"Crime, Drama, Mystery",6.2,nm2809465,"nm0296219, nm1468739, nm0000438, nm0897005"
tt0135427,1992,107,"Adventure, History, Musical",5.3,nm0238679,"nm0451422, nm0541018, nm0231677, nm0707618"
tt6175394,2017,114,"Action, Adventure, Comedy",6.4,nm2979103,"nm5683792, nm4754338, nm2611557, nm0492249"
tt0050454,1957,105,"Drama, Romance",6.9,"nm0690597, nm0539360","nm0598971, nm0885098, nm0704719, nm0141361"
tt0294869,2002,106,Drama,6.1,nm0016234,"nm0675751, nm0025745, nm1048288"
tt1587729,2010,120,"Action, Drama, War",7.3,nm0497565,"nm0149226, nm1085861, nm3721584, nm0453670"
tt5700926,2016,100,Drama,5.9,nm0014160,"nm15504482, nm0267044, nm4983326, nm0452091"
tt0398971,2005,90,"Comedy, Family",5.5,nm0376301,"nm0314524, nm0000452, nm0001552, nm0382791"
tt7628458,2018,112,Drama,7.0,nm9145322,"nm1833525, nm7487576, nm9116399, nm1727188"
tt0051047,1957,78,Western,7.3,nm0091430,"nm0000068, nm0095524, nm0001577, nm0402277"
tt12416794,2022,106,Comedy,6.3,nm0759270,"nm11725602, nm9706533, nm11605875, nm11725603"
tt2084957,2015,90,"Action, Crime, Thriller",4.5,nm4724169,"nm2187546, nm0668271, nm2018573, nm1451951"
tt7878846,2018,108,"Action, Crime, Drama",6.2,"nm5648028, nm2050522","nm3903277, nm3889203, nm3054855, nm0079519"
tt3033080,2014,103,"Action, Adventure, Horror",3.1,nm4572866,"nm5831917, nm2102207, nm0627667, nm3167308"
tt14083308,2022,85,"Action, Horror",2.5,nm0994275,"nm2632573, nm0428622, nm8279086, nm5703727"
tt0017736,1927,132,"Biography, Drama",7.1,nm0901502,"nm0610620, nm0080572, nm0439188, nm0432041"
tt2011183,2011,88,"Comedy, Fantasy, Romance",6.3,nm1758280,"nm1370408, nm0167956, nm1232282, nm0951281"
tt0086197,1983,193,"Adventure, Biography, Drama",7.8,nm0442241,"nm0001731, nm0001277, nm0000438, nm0000598"
tt0100606,1990,95,"Drama, Thriller",5.3,nm0000853,"nm0001388, nm0000380, nm0000412, nm0001617"
tt2291606,2013,98,Crime,4.6,nm2662500,"nm2339680, nm1792652, nm2645682, nm1807645"
tt0318275,1990,145,"Action, Comedy, Fantasy",6.8,nm0616114,"nm1696116, nm0707425, nm0790554, nm1232849, nm1687619, nm0329727"
tt0985694,2010,105,"Action, Crime, Thriller",6.6,"nm0542450, nm0001675","nm0001803, nm0735442, nm0000134, nm0004695"
tt0183280,2000,90,"Action, Adventure, Drama",3.3,nm0003289,"nm0000336, nm0541908, nm0001370, nm0405033"
tt0090907,1986,88,Drama,6.8,"nm0862514, nm1301549","nm0874956, nm0199021, nm0197249, nm0237204"
tt0481369,2007,98,"Crime, Mystery, Thriller",6.4,nm0001708,"nm0000120, nm0000515, nm0503567, nm0396812"
tt6421110,2018,89,"Action, Crime, Drama",5.0,nm0619836,"nm0378245, nm0113117, nm8091769, nm0568180"
tt0050377,1957,89,"Comedy, Family",6.0,nm0641045,"nm0539049, nm0825234, nm0116793, nm0716873"
tt14208870,2022,151,Drama,7.5,nm0000229,"nm0931329, nm5450413, nm0200452, nm0002139"
tt1177159,1983,120,"Action, Comedy, Crime",6.7,"nm15562724, nm0252860, nm15562725, nm15562723","nm0408054, nm1013512, nm1024909, nm0953878"
tt1945062,2012,98,Drama,4.8,nm4107260,"nm3358233, nm0290556, nm0001287, nm0000666"
tt0063170,1968,85,Horror,6.4,nm0619966,"nm1505486, nm0434600, nm0442951, nm0632757"
tt0092857,1987,99,"Action, Crime, Drama",5.4,nm0496746,"nm0000314, nm0001464, nm0752636, nm0520164"
tt0063271,1968,105,Drama,5.8,nm0042159,"nm0000366, nm0553349, nm0293739, nm0350761"
tt0067116,1971,104,"Action, Crime, Drama",7.7,nm0001243,"nm0000432, nm0001702, nm0721073, nm0516215"
tt1610525,2016,98,"Biography, Drama, Sport",6.5,nm0265852,"nm0000630, nm0005253, nm0000579, nm0915208"
tt1286147,2009,93,"Action, Sci-Fi, Thriller",4.7,nm0367327,"nm0267511, nm1592225, nm1047329, nm0233807"
tt0119238,1998,100,"Crime, Drama",5.9,nm0147985,"nm0015673, nm0000388, nm0676973, nm0893889"
tt0468569,2008,152,"Action, Crime, Drama",9.0,nm0634240,"nm0000288, nm0005132, nm0001173, nm0000323"
tt0343624,2003,94,Drama,6.6,nm0483850,"nm0617481, nm0463568, nm1288659, nm0355237"
tt3524346,2016,99,"Action, Adventure, Comedy",4.2,"nm2239085, nm2680378","nm3025407, nm2930463, nm4944824, nm3645881"
tt0101610,1990,90,Drama,7.0,nm0652162,"nm0380164, nm0518811, nm0350637, nm0737885"
tt5070076,2016,80,Comedy,5.6,nm0376655,"nm1194266, nm1195064, nm7618844, nm0840831"
tt2358899,2012,90,Drama,6.1,nm1044682,"nm2079292, nm15662385, nm1267552, nm1794495"
tt0060349,1966,86,"Crime, Drama",6.1,nm0478800,"nm0300064, nm0002085, nm0706368, nm0863302"
tt7534150,2018,102,Comedy,5.9,nm9279546,"nm3214170, nm3548282, nm1891185, nm0005599"
tt0062713,1968,111,"Action, Adventure, Drama",6.6,nm0894577,"nm0000063, nm0173735, nm0000314, nm0415488"
tt0020534,1929,94,"Horror, Mystery, Thriller",5.7,nm0000859,"nm0868458, nm0950019, nm0780941, nm0602096"
tt2634414,2013,88,"Action, Adventure, Comedy",3.6,nm0975225,"nm1434212, nm1072565, nm0077512, nm0105471"
tt0039757,1947,100,"Drama, Film-Noir, Mystery",6.7,nm0202681,"nm0000064, nm0564708, nm0000752, nm0001983"
tt1641841,2014,96,"Action, Crime, Thriller",5.6,nm0879960,"nm0000185, nm1388074, nm0000579, nm0925220"
tt5993748,2018,106,"Drama, Thriller",6.2,nm1125741,"nm0196230, nm8419260, nm0646733, nm5138874"
tt2846292,2014,81,Horror,3.3,nm2096009,"nm0604732, nm2794671, nm2368987, nm5819244"
tt0078084,1978,115,"Biography, Comedy",7.4,nm0200192,"nm0252473, nm0019244, nm0472234, nm0000565"
tt2822578,2015,95,"Comedy, Horror",5.4,nm0734442,"nm0922995, nm0801051, nm1900397, nm2178959"
tt0103286,1991,97,"Comedy, Horror",5.9,nm0960028,"nm0848992, nm0194050, nm0939113, nm0756316"
tt5834760,2018,103,"Drama, Fantasy, Horror",5.8,nm0077002,"nm2086223, nm0005042, nm0000227, nm3241414"
tt0170517,2001,104,"Biography, Drama",6.0,nm0356875,"nm0864587, nm0758699, nm0473772, nm0511550"
tt0067909,1971,86,Comedy,5.8,nm0414672,"nm0258918, nm0826862, nm0771869, nm0905876"
tt0420215,2004,98,Drama,6.5,nm1671980,"nm0090469, nm0719956, nm0146165, nm1671655"
tt0375785,2006,96,"Comedy, Romance",5.7,nm1419060,"nm0001287, nm0146915, nm0005256, nm0788340"
tt11086194,2023,145,"Crime, Drama",7.1,"nm8835525, nm11042004","nm0579756, nm2068971, nm2971390, nm7936195"
tt5310412,2017,142,"Comedy, Drama, History",7.7,nm0092514,"nm1707712, nm2085345, nm0229263, nm4391958"
tt1555219,2009,73,"Drama, Romance",3.7,"nm3705051, nm3705388","nm3706085, nm3705929, nm3732859, nm3705223"
tt0021223,1930,102,"Drama, Music, Romance",6.2,nm0064600,"nm0001076, nm0599910, nm0656105, nm0780941"
tt0368566,2004,85,Comedy,4.4,nm0658836,"nm0002010, nm0785664, nm0231319, nm1423972"
tt0141996,1979,102,Horror,3.0,nm0444848,"nm0654494, nm0721819, nm0709415, nm0333592"
tt2854894,2014,88,"Drama, Sport",5.5,nm0006860,"nm0700712, nm0167649, nm0001283, nm0063440"
tt1877688,2013,80,"Comedy, Drama, Romance",5.1,nm0453003,"nm1645313, nm0570860, nm1221906, nm2191189"
tt0084776,1982,142,"Comedy, Drama, Fantasy",6.4,nm0005196,"nm0001023, nm0001687, nm0000215, nm0002094"
tt0024127,1933,95,Drama,5.5,nm0826094,"nm0313447, nm0237750, nm0645056, nm0817550"
tt2259318,2014,100,"Comedy, Drama, Romance",6.2,nm0771609,"nm0193738, nm0139936, nm2554223, nm0109202"
tt2211044,2012,93,"Comedy, Family",5.7,nm1190799,"nm0080134, nm1417994, nm1128640, nm5155604"
tt1545464,2011,80,"Drama, Music",5.9,nm0234506,"nm3697736, nm2023513, nm0859146, nm1563346"
tt0094294,1987,90,"Action, Drama",3.6,"nm0586399, nm0245081","nm0694722, nm0641245, nm0284190, nm0410358"
tt4669986,2016,123,"Biography, Drama, Romance",7.0,nm2158772,"nm1550948, nm0249291, nm3286200, nm0612583"
tt2150369,2013,97,Thriller,5.3,nm0098400,"nm1589316, nm1329780, nm1700638, nm3037446"
tt13929998,2023,102,Drama,5.5,nm0573732,"nm0000598, nm0001287, nm0582462, nm14618613"
tt1414581,2009,89,"Horror, Thriller",3.8,nm1234345,"nm1625874, nm2399634, nm5209424, nm0535327"
tt6284474,2017,178,"Drama, Romance",8.1,nm5736200,"nm5299622, nm3261450, nm5744672, nm1099556"
tt4288636,2015,85,Drama,7.1,nm1317614,"nm3571592, nm0633223, nm3264596, nm0515296"
tt0439801,2010,86,Action,3.5,nm1509181,"nm0479895, nm0896706, nm0328604, nm0741048"
tt1783423,2010,102,Comedy,5.6,nm2320363,"nm1281872, nm1204752, nm1698635, nm1318233"
tt1669648,2011,92,Drama,6.6,nm3937503,"nm2975619, nm1899661, nm3945355, nm3945981"
tt1801805,2008,80,"Documentary, Music",6.2,nm4235301,"nm4424639, nm4424679, nm4424636"
tt0117473,1996,95,Thriller,5.3,nm0427468,"nm0000932, nm0001520, nm0338886, nm0654110"
tt10553438,2021,105,"Comedy, Romance",5.4,nm0929621,"nm1575994, nm1383969, nm0093509"
tt2487028,2017,93,Comedy,3.1,nm6146827,"nm2207222, nm0000532, nm0441592, nm0005085"
tt1370212,2008,121,Drama,7.3,nm0258732,"nm1542051, nm2379003, nm1698655, nm0948004, nm3314528, nm4363565, nm3325358"
tt1510983,2012,109,"Mystery, Thriller, Western",5.1,"nm1365652, nm0998581","nm0800896, nm1290102, nm0842023, nm0236481"
tt14772558,2022,88,Horror,4.0,nm4583752,"nm4291745, nm7373540, nm12543546, nm6177865"
tt5122092,2016,100,Horror,4.2,nm4781704,"nm7659478, nm3258869, nm7659479, nm3011717"
tt0109936,1994,113,Comedy,6.3,nm0528718,"nm0000150, nm0000018, nm0001802, nm0001882"
tt4630562,2017,136,"Action, Crime, Thriller",6.6,nm0336620,"nm0004874, nm0005458, nm0425005, nm0735442"
tt9628568,2020,101,Drama,6.2,nm6868446,"nm5793048, nm11462652, nm11462650"
tt5344794,2016,86,"Action, Thriller, War",3.0,nm0676248,"nm0000219, nm0885942, nm0008543, nm1006439"
tt21308888,2023,117,"Action, Sci-Fi, Thriller",6.3,nm2853069,"nm0880518, nm0456280, nm8607281, nm0001941"
tt1385949,2008,91,"Action, Comedy, Horror",4.9,nm1075618,"nm2440492, nm2339778, nm2889635, nm2236084"
tt0488762,2005,109,"Action, Crime",6.2,nm1863568,"nm3663864, nm1120328, nm1508045, nm1302658, nm1059148, nm1059108, nm0453640, nm5479345"
tt1670703,2010,89,"Comedy, Drama",8.2,nm0160666,"nm1091878, nm2216409, nm0087807, nm1089542"
tt11460818,2021,104,"Comedy, Drama",6.5,nm4482474,"nm6269780, nm4045010, nm3211304, nm10180701"
tt1686034,2011,90,"Comedy, Family",4.0,nm0084819,"nm0647757, nm1932089, nm1927524, nm1964196"
tt0095037,1988,84,"Drama, Music",7.4,nm0203993,"nm0000592, nm0235782, nm0909541, nm0929901"
tt4741708,2016,98,Drama,7.3,nm0513371,"nm1731624, nm0033501, nm2272242, nm0287310"
tt0091060,1986,111,"Action, Comedy",6.6,nm0530975,"nm0295747, nm0822868, nm0388640, nm0799513"
tt0112714,1995,100,"Drama, Mystery, Thriller",7.4,nm0503215,"nm0089937, nm0333079, nm0589603, nm0000218"
tt2327563,2008,69,Horror,3.5,nm4973870,"nm5705322, nm5705311, nm5705288, nm5705294"
tt0039887,1947,72,"Action, Adventure, Romance",6.1,nm0627087,"nm0919321, nm0431502, nm0790788, nm0605685"
tt14625190,2020,97,"Comedy, Drama, Fantasy",6.8,nm8018759,"nm5633154, nm7308187, nm11866850, nm4238608"
tt0013450,1922,98,Drama,6.6,nm0515979,"nm0001067, nm0546121, nm0380647, nm0765125"
tt0303397,2001,74,"Drama, Horror, Thriller",5.6,nm0678786,"nm1098655, nm1097438, nm1097257, nm1102827"
tt2392385,2014,100,Drama,4.6,nm0141646,"nm0001107, nm0001664, nm0001182, nm0000446"
tt0023880,1933,71,"Drama, Romance",6.0,nm0782682,"nm0001677, nm0566948, nm0633260, nm0222596"
tt0445620,2005,91,"Crime, Drama, Thriller",7.4,nm0009463,"nm1845700, nm1846124, nm0044073, nm2351360"
tt7974634,2021,92,"Adventure, Animation, Family",5.3,nm1843105,"nm0005527, nm0056770, nm13098220, nm4453882"
tt0456829,1979,85,Drama,6.4,nm0351410,"nm4024463, nm0462607, nm5389289, nm0258835, nm5389285, nm5388170"
tt0088883,1986,93,Comedy,4.9,nm0337765,"nm0910278, nm0153182, nm0516020, nm0424368"
tt28091020,2023,140,Romance,7.0,nm14953118,"nm10641095, nm7575624, nm10369587, nm1960306"
tt0033792,1941,82,"Comedy, Romance",5.7,nm0782597,"nm0604605, nm0943553, nm0743841, nm0665886"
tt7402400,2019,104,"Drama, Romance",5.9,"nm0617523, nm0825407","nm5397686, nm5435959, nm0433479, nm0349052"
tt11313944,2021,119,"Drama, Romance",6.0,nm1295189,"nm2546262, nm3024307, nm4699457, nm1294020"
tt3667792,2016,101,Drama,5.1,nm3593718,"nm5323995, nm3965888, nm0001309, nm3031063"
tt2213054,2013,130,"Drama, Sport",7.8,nm0438461,"nm2815326, nm3818286, nm3822770, nm3629670"
tt0278891,1986,100,"Comedy, Fantasy",7.8,nm0947998,"nm0032661, nm0465755, nm0951773, nm0218533"
tt14488222,2021,80,War,3.1,nm5472963,"nm2465485, nm3046228, nm9954835, nm1347859"
tt2825230,2014,104,"Horror, Thriller",6.2,nm1150425,"nm1498725, nm0855092, nm9063950, nm9063951"
tt11900398,2022,102,"Action, Adventure, Comedy",2.7,nm8642261,"nm10054707, nm5862876, nm8611762, nm2934424"
tt0460883,2007,85,"Horror, Sci-Fi, Thriller",4.5,nm0461865,"nm0001064, nm0176882, nm1169471, nm0670779"
tt0056347,1962,90,"Drama, Horror, Music",6.4,nm0279807,"nm0007042, nm0780765, nm0211767, nm0910381"
tt1572962,2010,78,Drama,6.1,nm0879301,"nm2933802, nm1072828, nm3024838, nm0946198"
tt0046954,1954,90,"Adventure, Family",6.6,nm0826452,"nm0277867, nm0003241, nm0525742, nm0577022"
tt0118884,1997,150,"Drama, Mystery, Sci-Fi",7.5,nm0000709,"nm0000149, nm0000190, nm0000643, nm0000457"
tt0409527,2005,140,"Drama, Thriller",5.1,nm1636742,"nm0004569, nm0706787, nm1300301, nm4938422"
tt1373215,2009,107,Comedy,4.5,nm2204103,"nm2201881, nm3328097, nm3327731, nm3327294"
tt0404254,2008,92,"Comedy, Drama, Romance",6.2,nm1077168,"nm0193846, nm0103038, nm1648016, nm0001697"
tt0100665,1990,94,"Fantasy, Horror",2.4,nm0728375,"nm0261724, nm0771715, nm0860898, nm0120494"
tt0091605,1986,130,"Drama, Mystery, Thriller",7.7,nm0000269,"nm0000125, nm0000225, nm0702818, nm0059946"
tt0102603,1991,109,"Comedy, Crime",6.5,nm0000484,"nm0000230, nm0001560, nm0726200, nm0001590"
tt0024914,1934,85,"Comedy, Drama, Family",7.2,nm0124877,"nm0000073, nm0007223, nm0002034, nm0020703"
tt0142239,1994,48,"Action, Adventure, Animation",6.5,nm0945674,"nm0637586, nm0849028, nm0476223, nm0590888"
tt0060486,1966,99,"Crime, Drama",7.1,nm0651915,"nm0442740, nm0468699, nm0766225, nm0869601"
tt0318276,2003,97,"Crime, Drama, Romance",3.7,nm0004152,"nm1172061, nm0893620, nm0729040, nm1173320"
tt9612136,2020,113,"Mystery, Thriller",5.1,nm10404944,"nm5474657, nm5603981, nm2378839, nm1796211"
tt4239726,2015,104,"Adventure, Drama, Romance",6.9,"nm6041597, nm0212707","nm8426079, nm8426078, nm8770110, nm8770115"
tt2093193,2009,86,"Comedy, Horror",5.7,nm1031671,"nm4739271, nm12448083, nm10951426, nm3750745, nm8511298"
tt2692538,2014,82,Horror,3.9,nm3673803,"nm0789769, nm0852488, nm0001036, nm0706373"
tt1045655,2008,85,"Drama, Horror, Thriller",3.9,nm0509176,"nm2247245, nm2003700, nm0916617, nm0940990"
tt0048602,1955,90,"Biography, History, Western",6.4,nm0912766,"nm0557339, nm0656428, nm0001374, nm0672074"
tt0234215,2003,138,"Action, Sci-Fi",7.2,"nm0905154, nm0905152","nm0000206, nm0000401, nm0005251, nm0915989"
tt4159182,2015,93,"Crime, Drama, Mystery",5.5,nm2677924,"nm4087606, nm1483904, nm0314554, nm5237479"
tt0078066,1978,125,"Drama, War",6.8,nm0894983,"nm0343190, nm0429563, nm0282347, nm0534750"
