title,year,duration,genres,rating,directors,cast
tt0051827,1958,111,"Drama, History, Romance",7.2,nm0707264,"nm0881708, nm0667825, nm0796018, nm0807035"
tt13210170,2020,101,"Crime, Drama",6.6,nm6191521,"nm0482628, nm11949341, nm2920258, nm15150358"
tt0128364,1970,143,Drama,7.7,nm0423228,"nm0875360, nm0848793, nm0645402, nm0765783"
tt0928152,2004,150,"Comedy, Romance",7.8,nm0080278,"nm0893142, nm1229940, nm0004469, nm3749057"
tt9580138,2020,80,"Action, Adventure, Animation",7.4,nm2320725,"nm1358539, nm0570364, nm2941559, nm0089707"
tt0058349,1964,98,"Drama, Romance",8.0,nm0621540,"nm0847301, nm0443232, nm0476179, nm0794205"
tt6215352,2016,80,"Drama, Romance, Thriller",5.4,nm8559015,"nm4944598, nm6012805, nm1538053, nm2195222"
tt0065025,1969,104,"Adventure, Comedy, Crime",5.4,nm0370868,"nm0001719, nm0000266, nm0000080, nm0376915"
tt0104874,1992,123,Comedy,7.4,nm0411631,"nm0594421, nm0197252, nm0613598, nm0847361"
tt0050112,1957,103,"Drama, Family, Romance",7.2,nm0718467,"nm0424318, nm0593192, nm0860627, nm0566478"
tt0249047,1986,137,Romance,8.5,nm0655802,"nm0482320, nm1117035, nm0858128, nm0898913"
tt6398666,2016,116,Comedy,5.7,nm1176630,"nm6998207, nm1106713, nm3370295, nm2849785"
tt0072081,1975,113,"Comedy, Crime, Mystery",7.0,nm0001175,"nm0000634, nm0001626, nm0770711, nm0007042"
tt10989240,2019,82,"Crime, Thriller",5.6,"nm2038534, nm2857674","nm1410105, nm6637239, nm1407651, nm8165963"
tt5468300,2016,96,"Drama, Mystery, Romance",6.3,nm1982933,"nm2877778, nm5457207, nm4443114, nm0415415"
tt0034527,1942,69,"Comedy, Family",6.5,nm0833965,"nm0802325, nm0482121, nm0799982, nm1230870"
tt0471957,2005,102,"Drama, Music, Romance",6.5,nm1933648,"nm1533235, nm1576916, nm0754396, nm0590480"
tt0025219,1934,86,"Comedy, Musical, Romance",6.6,nm0503777,"nm0694090, nm0404360, nm0356568, nm0570451"
tt1239290,2010,100,"Drama, Romance",5.0,nm0283377,"nm1003081, nm0233949, nm0638824, nm3769321"
tt0239102,2000,81,"Drama, Fantasy, Horror",7.1,nm0102629,"nm1184955, nm2416829, nm2417328, nm2420312"
tt0278913,1978,81,Adventure,5.9,nm0047971,"nm0678950, nm0035067, nm0015446, nm0258575, nm0258738"
tt0037466,1944,97,"Action, Drama, War",6.6,nm0368871,"nm0000747, nm0000763, nm0264278, nm0001948"
tt0990361,2007,115,"Crime, Mystery, Thriller",6.3,nm0521411,"nm0491259, nm0136001, nm0500976, nm0951520"
tt0042883,1950,90,"Comedy, Romance",6.2,"nm0291035, nm0659085","nm0000742, nm0694090, nm0915536, nm0445523"
tt1190074,2008,93,"Horror, Thriller",2.7,nm0824250,"nm2932576, nm1843556, nm1659305, nm2050670"
tt0972558,2008,115,"Action, Adventure, Sci-Fi",5.1,nm0094080,"nm3353199, nm2568364, nm1215228, nm0307628"
tt2984576,2017,95,"Action, Crime, Horror",3.0,nm2402050,"nm0608405, nm0865302, nm3397183, nm0000105"
tt2609790,2012,90,"Biography, Documentary, History",6.5,nm5702060,nm4370532
tt0026852,1935,69,"Drama, Mystery, Romance",6.7,nm0448915,"nm0000795, nm0430460, nm0523089, nm0020979"
tt0056710,1962,78,"Drama, Western",4.9,nm0223317,"nm0593848, nm0480444, nm0566947, nm0932629"
tt0495028,2006,90,"Horror, Thriller",4.6,nm1460692,"nm1237934, nm0679366, nm0876454, nm0937019"
tt0099114,1990,84,Comedy,5.5,nm0823280,"nm0356448, nm0954114, nm0369685, nm0561860"
tt0451079,2008,86,"Adventure, Animation, Comedy",6.8,"nm0371755, nm0553942","nm0000120, nm0136797, nm0000993, nm0004715"
tt1795702,2011,98,Drama,7.2,nm0002077,"nm0187224, nm2401020, nm4270089, nm3701064"
tt0076435,1977,92,Drama,6.7,nm0540899,"nm0765316, nm0765315, nm0594796, nm0637052"
tt1941638,2012,115,"Comedy, Drama, Romance",7.1,nm2813440,"nm4472653, nm6938502, nm4474695, nm4473125"
tt5358570,2016,120,"Comedy, Romance",6.4,nm3016523,"nm0497870, nm0158830, nm1030523, nm2584860"
tt0045824,1953,82,"Drama, Film-Noir",6.8,nm0788058,"nm0002094, nm0002108, nm0732378, nm0817930"
tt5673792,2016,150,"Drama, Thriller",6.9,nm3597365,"nm3561350, nm0695177, nm1394426, nm8143114"
tt0036210,1943,66,Comedy,7.4,nm0313695,"nm0056174, nm0067871, nm4883000, nm1616493"
tt3558196,2014,90,Crime,6.1,nm0575318,"nm0198704, nm0887002, nm1138007, nm0649057"
tt0406661,2004,100,"Action, Drama",3.0,nm1310383,"nm0000219, nm1102678, nm1194446"
tt5552086,2017,84,"Drama, Romance",8.7,nm7929149,"nm7137369, nm5732003, nm8203069, nm3185931, nm3981255, nm8203094"
tt4296800,2015,97,Comedy,5.0,nm0994553,"nm0173393, nm0951278, nm4110608, nm2264706"
tt4520340,2015,91,"Drama, Horror",4.8,nm5464755,"nm3413730, nm3172728, nm3408718, nm4924366"
tt0081547,1980,120,"Drama, Romance, Sport",6.6,nm0000682,"nm0867288, nm0816030, nm0013329, nm0816842"
tt0312843,2001,99,"Crime, Drama, Horror",6.5,nm0814469,"nm0410903, nm0619185, nm0389880, nm0766502"
tt0137361,1966,148,"Drama, Romance",7.4,nm0611531,"nm0004429, nm0846616, nm0789374, nm0894340"
tt15078366,2021,115,Drama,7.0,nm7076039,"nm12772189, nm12772190, nm3213859, nm10280717"
tt9493708,2019,116,"Action, Drama, Sport",5.7,nm10398220,"nm1455087, nm5878208, nm1728821, nm9458885"
tt2043878,2011,88,Drama,6.8,nm2199286,"nm1316170, nm3431007, nm9493366, nm4140373"
tt2846996,2013,94,"Comedy, Drama",6.4,nm2630323,"nm3270435, nm0531195, nm1932959, nm3379425"
tt0069725,1973,94,Western,5.9,nm0463988,"nm0593900, nm0067853, nm0712224, nm0631102"
tt27789115,2023,104,"Drama, Family",7.4,nm10743272,"nm9741375, nm2132667, nm1706602, nm6001916"
tt0246875,2000,99,"Comedy, Drama",6.7,nm0379179,"nm0064144, nm0572181, nm0362532, nm0399647"
tt6213794,2017,89,Drama,4.8,nm0592350,"nm2208151, nm0013841, nm4203568, nm5092342"
tt1935201,2012,87,"Comedy, Crime, Horror",4.7,"nm3525711, nm0271111","nm1892299, nm0113814, nm1869640, nm0766761"
tt7028250,2017,80,"Comedy, Documentary",6.5,nm2295945,"nm9205708, nm9205710, nm9205709, nm9205711"
tt11833648,2020,120,Comedy,7.9,nm8941800,"nm8941802, nm11369389, nm8464384, nm11369390"
tt0284573,2001,105,"Drama, Horror, Thriller",5.5,nm0320929,"nm0092184, nm0836682, nm0582755, nm0618986"
tt2561572,2015,100,"Comedy, Crime",6.0,nm1000113,"nm0002071, nm0366389, nm1555340, nm1939267"
tt10611992,2020,73,"Comedy, Horror, Sci-Fi",4.4,nm3198149,"nm0352230, nm0362643, nm0802995, nm0235103"
tt0114916,1995,94,"Drama, Romance",6.5,nm0005390,"nm0124481, nm0006692, nm0001089, nm0288944"
tt3412884,2022,93,"Drama, Thriller",3.4,nm0178900,"nm0440860, nm3849842, nm0000501, nm0587431"
tt4573394,2014,52,"Documentary, History",8.2,"nm3873442, nm7236117",nm0000460
tt6012446,2019,86,"Comedy, Mystery, Thriller",6.2,nm0523239,"nm0264579, nm1526554, nm1225406, nm0900877"
tt3708734,2014,100,"Drama, History",5.6,nm4163998,"nm0577281, nm1758573, nm6471746, nm0259472, nm4348122, nm1795778, nm2416236"
tt13667044,2022,95,Thriller,5.4,nm1028742,"nm2626646, nm0032042, nm0881561, nm3802082"
tt22360682,2022,95,"Adventure, Animation, Comedy",5.8,"nm1120902, nm1119868, nm1119869","nm7477145, nm0501454, nm0193191, nm0876998"
tt0847167,2007,110,Drama,6.3,nm1430632,"nm0000244, nm0098378, nm0005273, nm0005392"
tt5495792,2017,82,Documentary,6.6,nm1580724,"nm3245392, nm2687219"
tt14404954,2022,125,"Drama, Romance",6.6,nm0681535,"nm1249052, nm8111444, nm7928253, nm5034016"
tt0115770,1998,106,"Drama, Romance, War",6.2,nm0752866,"nm0001004, nm0752467, nm0124965, nm0000321"
tt0105306,1992,111,"Drama, Romance",6.2,nm0001949,"nm0000627, nm0000352, nm1579097, nm0957193"
tt0099080,1990,157,"Action, Drama, Romance",5.9,nm2577595,"nm0006795, nm0619324, nm0007106, nm0474820"
tt1282024,2009,113,Drama,6.7,nm0463727,"nm0640323, nm0001584, nm0299028, nm1188896"
tt0446765,2005,90,"Documentary, Music",7.4,nm0504824,nm0104317
tt8482492,2020,115,"Drama, Mystery",3.2,"nm4893402, nm9419812","nm4377242, nm6256463, nm7894040, nm10518506"
tt0025409,1934,110,"Drama, Romance",6.2,nm0908831,"nm0000031, nm0063619, nm0002118, nm0187981"
tt2156785,2011,90,Drama,7.3,nm0451835,"nm4831299, nm4149175, nm2893551, nm6840675"
tt0033861,1940,90,"Crime, Film-Noir, Romance",6.5,nm0924065,"nm0001651, nm0237655, nm0397397, nm0020289"
tt0085911,1983,170,"Drama, War",7.3,nm1186265,"nm0001657, nm1278150, nm0092639, nm1278145"
tt2802154,2014,140,"Crime, Drama",7.6,nm1168657,"nm0148516, nm1956600, nm0535295, nm1284690"
tt0116005,1996,115,"Drama, Romance",6.6,nm0393254,"nm2493683, nm0453440, nm0158615, nm0051906"
tt1540803,2010,80,Comedy,4.5,nm3124542,"nm0875777, nm1615434, nm2232394"
tt1503178,2010,160,Romance,5.6,nm3595665,"nm1953187, nm3591549, nm1911617, nm1890268"
tt1384961,2010,72,"Animation, Sci-Fi",5.3,nm1574779,"nm0364583, nm0000448, nm0369898, nm2956229"
tt0496595,2005,85,"Animation, Family, Musical",2.6,"nm0350845, nm2157705","nm0579430, nm1133720, nm3774384, nm0561210"
tt11829142,2021,105,"Comedy, Drama, Fantasy",5.3,nm11365471,"nm2347863, nm0444324, nm1407910, nm8329220"
tt0091136,1986,126,Drama,7.0,nm0793983,"nm0351334, nm0412615, nm0385846, nm0849036"
tt1078912,2009,105,"Adventure, Comedy, Family",6.0,nm0506613,"nm0001774, nm0005562, nm0010736, nm0000279"
tt0087830,1984,91,Comedy,4.3,nm0502249,"nm0111983, nm0531856, nm0472094, nm0156838"
tt3118920,2017,99,"Drama, Thriller",3.8,nm3936313,"nm0001166, nm5124697, nm0490873, nm1891137"
tt11959018,2020,74,Crime,3.9,nm2329727,"nm2338182, nm0335714, nm1633518, nm0614854, nm0734156, nm2773020, nm0486413, nm4485122, nm0166759"
tt0161860,2001,141,"Biography, Drama, History",7.5,nm0512862,"nm0477810, nm0632457, nm0352278, nm0648943"
tt0107277,1993,96,"Adventure, Comedy, Drama",5.6,nm0916502,"nm0862932, nm0281575, nm0000588, nm0864997"
tt1738366,2011,73,Drama,6.9,nm2142955,"nm4112068, nm4112533, nm4111780, nm8247075"
tt9081300,2018,104,"Animation, Drama, Fantasy",7.1,"nm1996985, nm0648464","nm0436778, nm1783075, nm0409287, nm1058720"
tt0251951,2002,92,"Comedy, Sci-Fi",4.2,nm0437490,"nm0121902, nm0005490, nm0440150, nm0105471"
tt2220034,2014,112,"Action, Comedy, Sci-Fi",5.3,nm3619739,"nm3147979, nm3930688, nm4904416, nm4655939"
tt15397918,2022,91,"Drama, Romance",3.2,nm2620532,"nm2254074, nm10787776, nm0734751, nm5725935"
tt0123726,1998,91,Comedy,4.8,nm0876619,"nm0449687, nm0005025, nm0334179, nm0873998"
tt0041529,1949,76,"Crime, Drama, Film-Noir",6.6,nm0145336,"nm0003318, nm0001859, nm0002053, nm0000348"
tt0460778,2010,98,Drama,4.7,nm0583039,"nm0000518, nm0000422, nm1939016, nm1943802"
tt0419515,2004,140,Drama,7.0,nm0756406,"nm0001429, nm1078422, nm0845912, nm0643885"
tt11161474,2020,126,Drama,7.0,nm0610960,"nm3948952, nm0479471, nm0000995, nm2955597"
tt4299300,2017,111,"Biography, Comedy, Drama",7.1,nm0745131,"nm0880518, nm0559326, nm1031534, nm0902083"
tt1874451,2011,103,"Crime, Drama, Thriller",5.3,nm0578361,"nm1047913, nm3988732, nm1120797, nm2179918"
tt2825924,2013,90,"Action, Fantasy",4.8,nm0754817,"nm0924684, nm0098372, nm1689139, nm0000616"
tt1235124,2009,112,"Drama, Fantasy, Mystery",6.2,nm0662529,"nm1602660, nm0000147, nm0356017, nm3227473"
tt1230126,2009,86,"Adventure, Family, Mystery",4.5,nm1439346,"nm1352952, nm1013338, nm1058095, nm2085679"
tt0093791,1987,108,"Drama, Sci-Fi",7.1,nm0631799,"nm0885091, nm0819044, nm0857012, nm2525853"
tt4574604,2015,134,"Drama, Thriller",5.5,nm1923871,"nm0475425, nm1651354, nm1459463, nm3474050"
tt0028352,1936,98,"Drama, Western",6.6,nm0896542,"nm0534045, nm0642988, nm0662335, nm0634313"
tt0155671,1974,89,"Comedy, Crime, Drama",5.1,"nm0135117, nm0853546","nm0667133, nm0582586, nm0027264, nm0543931"
tt3752766,2015,88,"Drama, Fantasy, Horror",4.5,nm2288083,"nm3701064, nm3393791, nm2325732, nm4438085"
tt1479398,2010,100,"Action, Adventure, Crime",4.8,nm0408885,"nm0001617, nm0005535, nm0000679, nm0669041"
tt5731444,2017,85,"Comedy, Drama",6.3,nm1034625,"nm0020739, nm0933281, nm0718647, nm0016141"
tt0117011,1996,101,"Action, Crime, Thriller",5.5,nm0482681,"nm0000241, nm0000449, nm0000767, nm0340260"
tt0494253,2006,97,"Comedy, Drama, Romance",6.0,nm2092872,"nm1343042, nm2066418, nm2061188, nm1051089"
tt11054164,2019,88,"Comedy, Horror",5.9,nm0198912,"nm1739764, nm3315962, nm1399980, nm0166559"
tt0101664,1991,111,"Drama, Mystery",5.5,nm0001554,"nm0048675, nm0055215, nm0059630, nm0065084"
tt2610258,2012,150,"Comedy, Drama",5.5,nm0897215,"nm0007123, nm0534858, nm3488838, nm1428080"
tt1059929,2006,126,"Drama, Romance",6.6,nm1335623,"nm2700522, nm1533492, nm2679097, nm2546262, nm2679874"
tt1731998,2011,104,Thriller,6.0,nm0160157,"nm0637259, nm0256953, nm0085079, nm0082749"
tt0032701,1940,95,"Crime, Drama, Film-Noir",7.5,nm0943758,"nm0000012, nm0003339, nm0827263, nm0408586"
tt1446147,2011,106,"Action, Comedy",5.5,nm0007082,"nm0891895, nm0005216, nm0001520, nm1593505"
tt21445686,2021,168,"Action, Animation, Crime",7.5,nm3413990,"nm0010075, nm5389637, nm1325233, nm2642131"
tt3282858,2015,89,"Comedy, Drama, Romance",5.5,nm1539392,"nm1842439, nm4943457, nm4568989, nm1362617"
tt0269341,2001,90,"Comedy, Romance",6.1,nm0114197,"nm0000407, nm0004820, nm0026364, nm0005517"
tt1621045,2012,123,"Comedy, Romance",6.5,nm1103162,"nm2093097, nm0005517, nm0366389, nm1013003"
tt0117715,1996,85,"Comedy, Drama",7.3,nm0840905,"nm0577081, nm0928951, nm0398727, nm0923168"
tt0449228,2005,136,"Drama, Romance",5.3,nm0201713,"nm0474774, nm0219967, nm0004626, nm1069034"
tt4424292,2016,80,"Comedy, Horror",3.6,"nm5246174, nm4895698","nm5919945, nm5759134, nm1782502, nm7827766"
tt0174336,2000,82,"Comedy, Romance",4.4,nm0169680,"nm0001605, nm0887144, nm0009017, nm0053474"
tt0041113,1949,110,"Drama, Film-Noir",7.4,nm0744035,"nm0002024, nm0409869, nm0238445, nm0001135"
tt6340296,2017,98,Comedy,5.5,nm0586837,"nm0016263, nm0181246, nm8650684, nm8650685"
tt2848734,2013,114,"Comedy, Drama, Romance",5.6,nm0261181,"nm0132064, nm0201669, nm0255475, nm0492200"
tt0168080,1999,113,"Comedy, Drama",6.5,nm0407067,"nm0782213, nm0252655, nm0029962, nm0383033"
tt11651604,2020,106,Drama,7.7,nm2778151,"nm13120577, nm1411548, nm0482309, nm8311581"
tt9900940,2021,87,"Crime, Drama, Thriller",4.4,nm4061153,"nm0196185, nm8168644, nm0474779, nm4364633"
tt4057916,2015,89,"Animation, Comedy, Family",4.3,nm0184308,"nm0364814, nm0249283, nm0516496, nm1625688"
tt14384176,2021,97,"Comedy, Family, Fantasy",5.5,nm8859431,"nm0213912, nm6978559, nm1476196, nm0816030"
tt0071233,1974,103,Horror,6.1,nm0607407,"nm0198072, nm0001424, nm0001120, nm0571317"
tt0432988,2007,90,Drama,6.9,nm0054005,"nm0763928, nm0575478, nm0754542, nm2282053"
tt0015224,1924,105,"Adventure, Family, Fantasy",7.1,nm0107543,"nm0111503, nm0868458, nm0019419, nm0707803"
tt0274012,1998,146,"Comedy, Drama, Romance",8.1,"nm1459445, nm1459905","nm0226770, nm1025703, nm0482309, nm0359880"
tt0042041,1949,114,"Action, Crime, Drama",8.1,nm0909825,"nm0000010, nm0562920, nm0639529, nm0943618"
tt2914740,2015,79,"Fantasy, Horror",5.0,nm1842882,"nm2602813, nm5678851, nm0688516, nm4252510"
tt9497404,2021,113,Drama,6.4,nm2696279,"nm1386026, nm2265898, nm4055784, nm12390362"
tt7806430,2019,104,Comedy,5.0,nm2075313,"nm1694256, nm3639136, nm1197737, nm3335067"
tt0080148,1979,88,"Action, Comedy, Drama",5.7,nm0403226,"nm0150921, nm0518999, nm0508561, nm0992937, nm0519066, nm0803298, nm0526694, nm0991769"
tt3273434,2015,94,"Comedy, Romance",5.4,nm0254291,"nm0594895, nm0004700, nm0702809, nm1043164"
tt1431133,2010,92,"Comedy, Romance",3.7,nm0355126,"nm1828818, nm2015692, nm0176801, nm0933281"
tt0097858,1989,97,"Comedy, Music, Musical",6.6,nm0001392,"nm0611833, nm0015223, nm0222313, nm0352921"
tt0174299,1987,92,Drama,8.3,nm0631915,"nm0471771, nm0102522, nm0314789, nm0669493"
tt0800069,2007,89,"Horror, Thriller",5.1,nm1170286,"nm0022161, nm0889846, nm0809344, nm2103974"
tt6094992,2017,109,"Horror, Thriller",4.6,nm1672071,"nm3823216, nm7072115, nm9001177, nm4556381"
tt0061407,1967,122,"Comedy, Drama, Romance",7.1,nm0001874,"nm0000072, nm0000009, nm0159258, nm0394588"
tt3042800,2014,83,"Crime, Drama",6.4,nm1714255,"nm0654648, nm2049889, nm2368508"
tt4453306,2015,92,Comedy,5.9,nm4114339,"nm1683009, nm0888652, nm3166737, nm0782005"
tt9664206,2019,134,Drama,6.0,nm0419877,"nm1111807, nm10459445, nm10459444, nm13390054"
tt0041737,1949,84,Comedy,7.1,nm0180191,"nm0391361, nm0912735, nm0614843, nm0243512"
tt5939324,2019,107,"Comedy, Drama",6.7,nm0089091,"nm9691784, nm2012985, nm1613524, nm1397708"
tt0112362,1995,105,"Drama, Romance",7.0,nm0753382,"nm0571537, nm0295506, nm0299028"
tt0050839,1957,157,"Crime, Drama, Mystery",7.2,nm0733476,"nm0001805, nm0680097, nm0634313, nm0447913"
tt0036175,1943,63,"Comedy, Romance",6.2,nm0064415,"nm0329832, nm0355653, nm0217316, nm0070827"
tt0434345,2005,111,Drama,5.7,nm0759848,"nm0288510, nm1332454, nm1031351, nm0345570"
tt0403217,2005,97,"Drama, Music",5.7,nm0001814,"nm0685856, nm0001305, nm0000782, nm0338323"
tt1784599,2012,128,"Documentary, Music",7.9,"nm0142504, nm2152283","nm0168723, nm0210655, nm2157694"
tt3957956,2015,90,"Action, Crime, Thriller",5.1,nm3893748,"nm4358770, nm0003078, nm1214436, nm0613147"
tt13989030,2022,96,"Comedy, Family, Romance",5.2,nm0414910,"nm1404824, nm4565815, nm13321105, nm13321106"
tt0444672,2007,89,"Adventure, Comedy, Romance",5.2,nm10509441,"nm1377076, nm0005109, nm1417647, nm0000442"
tt1827487,2011,157,"Crime, Drama, Thriller",7.8,nm0149196,"nm1959252, nm0258784, nm0083777, nm1488529"
tt12861616,2021,111,"Drama, Mystery, Romance",8.1,nm2376855,"nm0051857, nm11801443, nm0542383, nm11801442"
tt5545862,2016,108,"Crime, Thriller",6.7,nm3774018,"nm3787759, nm2987726, nm2175143, nm3701137, nm0644905, nm3789450, nm1693068"
tt0304328,2003,100,"Crime, Drama",6.4,nm0004412,"nm0000671, nm0000151, nm0000379, nm0000456"
tt5224766,2016,70,Documentary,6.7,"nm0353539, nm0509734, nm0115956","nm9188853, nm9188854, nm2411071, nm0396391"
tt0079368,1979,117,"Biography, Drama, Family",7.1,"nm0471420, nm0843089","nm0212567, nm0627000, nm0780038, nm0632963"
tt0169396,1998,110,"Comedy, Drama",5.4,nm0234520,"nm0000995, nm0001625, nm0505971, nm0089685"
tt3251306,2015,96,"Action, Adventure, Drama",2.6,nm3375413,"nm1685643, nm6401595, nm6787262, nm6787263"
tt0043759,1951,84,"Comedy, Drama, Romance",6.2,nm0628149,"nm0369792, nm0526485, nm0269567, nm0000054"
tt7474512,2018,89,"Comedy, Family, Fantasy",5.5,nm0391679,"nm9325432, nm9325433, nm4775956, nm0356515"
tt10122392,2019,123,Thriller,7.0,nm1597629,"nm4060295, nm0944979, nm10631813, nm2510035"
tt12008944,2020,84,Action,5.6,"nm10452900, nm10452899","nm10799247, nm0304708, nm7975972, nm11077848"
tt2585160,2015,102,"Crime, Drama",6.9,nm0887113,"nm0508085, nm4281438, nm0069925, nm0904102"
tt0490166,2006,85,"Crime, Drama, Thriller",6.9,nm1440314,"nm1041607, nm2102872, nm0364890, nm0175985"
tt1470846,2011,114,"Sci-Fi, Thriller",4.5,nm0762688,"nm0913460, nm1237235, nm1289167, nm0215058"
tt4374864,2018,93,"Crime, Drama, Thriller",5.2,nm3277005,"nm2290733, nm0000953, nm0005417, nm0000476"
tt7023596,2017,87,Comedy,3.7,nm9068913,"nm5188998, nm3669004, nm7992092, nm3893910"
tt0092987,1987,93,"Drama, Thriller",5.9,nm0728189,"nm0030153, nm0138081, nm0394829, nm0561273"
tt21289480,2022,119,Comedy,4.7,"nm13850300, nm6637801","nm9706424, nm13677053, nm3301582, nm0080238"
tt0058933,1965,65,"Crime, Drama",4.9,nm0822555,"nm0201323, nm0563300, nm0829807, nm0635622"
tt0135515,1996,156,"Action, Drama, Romance",5.3,"nm1538792, nm2577595","nm0792911, nm0006433, nm0007106, nm0025627"
tt0045296,1952,113,"Biography, Drama, History",7.3,nm0001415,"nm0000008, nm0676492, nm0000063, nm0936476"
tt3490810,2014,88,"Comedy, Drama, Music",4.4,nm1272547,"nm2847668, nm2251846, nm0322937, nm0307591"
tt0120520,1997,102,"Drama, Romance",7.1,nm0812200,"nm0000307, nm0730070, nm0421105, nm0001648"
tt0085524,1983,85,Comedy,6.4,nm0661345,"nm0897715, nm0563481, nm0904371, nm0308523"
tt0084469,1982,100,"Adventure, Romance",4.9,nm0318795,"nm0000121, nm0851742, nm0192785"
tt22054798,2022,123,"Drama, Family, Romance",7.3,nm4321456,"nm9735926, nm14042029, nm9504284, nm14042030, nm10466480, nm8389780"
tt0032477,1940,116,"Adventure, Drama, Romance",6.3,nm0097648,"nm0001791, nm0404046, nm0682074, nm0446769"
