title,year,duration,genres,rating,directors,cast
tt2078718,2016,91,"Crime, Horror, Mystery",5.3,nm1618225,"nm0593664, nm0001291, nm0568400, nm1169701"
tt0039000,1946,101,"Drama, Film-Noir, Romance",6.4,nm0878338,"nm0067927, nm0837959, nm0335748, nm0215260"
tt19848268,2023,92,"Action, Horror, Thriller",4.8,nm0001438,"nm0702572, nm5628245, nm15078690, nm0139549"
tt1024962,2004,90,"Comedy, Music",6.5,nm0875040,"nm0958057, nm0465427, nm1380583, nm3206316"
tt4513074,2016,83,"Drama, Horror, Mystery",2.7,nm2147099,"nm6908744, nm5307554, nm3985567, nm1000273"
tt7862330,2018,95,"Comedy, Drama",6.8,nm0948012,"nm1920131, nm2744078, nm2607253, nm5835167"
tt1927012,2012,75,"Horror, Sci-Fi",3.8,nm3115925,"nm4709543, nm2208304, nm0266424, nm3799576"
tt0097871,1989,110,"Comedy, Drama, Music",6.7,nm0688585,"nm0487254, nm0002010, nm0045870, nm0451828"
tt0024770,1933,105,"Drama, Romance",6.1,nm0281808,"nm0371040, nm0000022, nm0832011, nm0167113"
tt1735853,2010,100,Drama,6.2,nm0553917,"nm0038258, nm0740856, nm0481185, nm0180837"
tt0109699,1994,93,"Crime, Drama, Thriller",6.5,nm0881919,"nm0351029, nm0300282, nm0000849, nm0253216"
tt0427089,2006,100,"Comedy, Music, Romance",5.7,nm0411213,"nm0293509, nm0828961, nm0542118, nm1692900"
tt0299478,2003,107,"Drama, Music",7.5,nm0000005,"nm0880521, nm0430746, nm0014062, nm0240766"
tt23058594,2022,119,"Action, Crime, Mystery",7.8,nm14183424,"nm10692109, nm1298052, nm14183425, nm0080223"
tt0209280,1999,105,"Drama, Romance",6.8,nm0894742,"nm0116254, nm0217280, nm0530365, nm0859740"
tt0118818,1997,83,"Comedy, Drama",7.1,nm0005139,"nm0001020, nm0824117, nm0125824, nm0072949"
tt0271200,2001,96,"Action, Crime, Thriller",4.3,nm0539803,"nm0000240, nm0001785, nm0513190, nm0654240"
tt1272051,2010,85,"Adventure, Animation, Comedy",5.0,"nm3575075, nm0882296","nm1370204, nm0945094, nm0592491, nm0307628"
tt0391728,2005,91,"Comedy, Drama, Romance",4.3,nm0437596,"nm0234979, nm0004825, nm0511349, nm0388933"
tt8364138,2020,93,"Comedy, Drama, Music",6.5,nm0280396,"nm0915865, nm0005154, nm0004978, nm4924757"
tt0055832,1962,114,"Action, Adventure, Comedy",6.5,nm0003606,"nm0000901, nm0001012, nm0353916, nm0197950"
tt7914022,2021,124,"Action, Crime, Thriller",4.8,nm3737296,"nm1753501, nm4381859, nm0414325, nm7224977"
tt12887178,2021,111,"Comedy, Romance",6.3,nm3060590,"nm5447706, nm3713653, nm1247401, nm0474911"
tt0434139,2006,115,"Comedy, Drama, Romance",6.4,nm0001282,"nm0103785, nm0057150, nm1377375, nm0000729"
tt1210117,2008,84,"Adventure, Animation, Comedy",4.4,"nm0459996, nm1637852","nm0561019, nm2968248, nm0435932, nm0769801"
tt29173745,2023,120,"Romance, Thriller",7.1,nm15265371,"nm15265372, nm9343214, nm12897420, nm13102954"
tt1966359,2017,113,"Comedy, Drama",5.5,nm0003394,"nm0005562, nm1159180, nm0000335, nm1087229"
tt5427032,2016,114,Comedy,3.5,nm2204103,"nm2201881, nm3203200, nm7894180, nm7894181"
tt0976042,2007,88,"Comedy, Drama",6.9,nm0841326,"nm0342623, nm1146327, nm0835345, nm2568231"
tt0382330,2004,133,"Comedy, Drama, Music",7.5,nm0689392,"nm0638824, nm0356516, nm0803649, nm0433479"
tt0045155,1952,109,"Comedy, Musical, Romance",5.7,nm0485647,"nm0105462, nm0930565, nm0262896, nm0086176, nm0837959"
tt22813112,2023,152,"Action, Biography, History",6.6,nm3482943,"nm1045684, nm2082531, nm6377227, nm11436802, nm2412823"
tt0118537,1997,100,"Drama, Sci-Fi, Thriller",3.2,nm0413945,"nm0000532, nm0001595, nm0902794, nm0336797"
tt3416670,2022,108,"Crime, Mystery, Thriller",5.7,nm1110665,"nm0004051, nm1078479, nm0235652, nm3853652"
tt13042460,2020,112,"Action, Comedy",6.1,nm11874998,"nm11874999, nm8981755, nm12602998, nm12037057, nm3079891, nm9068015"
tt0052207,1958,90,"Crime, Horror, Mystery",6.7,nm0337885,"nm0886870, nm0820615, nm0588874, nm0039510"
tt0361467,2004,89,"Comedy, Family, Music",4.7,nm0837406,"nm0517820, nm1083271, nm0305081, nm0000444"
tt5668822,2018,90,"Adventure, Family, Fantasy",4.8,nm1390830,"nm8993984, nm1003081, nm7377386, nm8993985"
tt2317090,2013,100,Drama,5.6,nm2551744,"nm0004731, nm0924552, nm0005551, nm0891042"
tt1353033,2008,120,"Drama, Family",8.2,nm3250747,"nm1335387, nm0858128, nm0415549, nm0706721"
tt1800246,2014,94,"Comedy, Romance",6.1,nm3230448,"nm1374980, nm0430107, nm1886602, nm1782299"
tt0034091,1941,74,"Animation, Comedy, Family",6.7,"nm0921288, nm0527217, nm0194018, nm0412650, nm0455741","nm0070361, nm0317519, nm0672576, nm0117194"
tt0095491,1988,93,"Action, Comedy, Crime",6.9,nm0514906,"nm0000334, nm0508327, nm0497056, nm0160865"
tt9320300,2019,82,"Documentary, Music",7.0,nm4071455,"nm0000118, nm2420407"
tt11530778,2021,91,Drama,4.7,nm0415245,"nm0001250, nm2671105, nm1229301, nm6228932"
tt0048139,1955,71,Western,4.7,nm0145336,"nm0080948, nm0604605, nm0666358, nm0219396, nm14933478"
tt0023225,1932,64,"Comedy, Sport",6.8,nm0166836,"nm0642988, nm0001211, nm0167395, nm0730739"
tt2055666,2011,87,Drama,6.6,nm1572674,"nm0233949, nm0834847, nm2208394, nm1408936"
tt0806686,2007,89,"Drama, Horror, Romance",6.7,nm0678857,"nm0396125, nm0834479, nm1091185, nm0458460"
tt0045174,1952,89,Drama,6.4,nm0828419,"nm0000021, nm0001537, nm0942863, nm0220566"
tt5452210,2021,92,"Biography, Documentary, Music",6.7,nm3964003,"nm1788035, nm0013898, nm1789678"
tt0071613,1973,87,Comedy,5.8,nm0412849,"nm0890118, nm0146237, nm0362791, nm0730425"
tt2014295,2014,94,"Adventure, Drama, History",5.5,nm0002478,"nm0608440, nm0176109, nm0001012, nm2686957"
tt12053110,2023,102,Sport,4.6,"nm2791932, nm2790431","nm4789912, nm6917958, nm1748634, nm14140115"
tt0092112,1986,98,"Comedy, Horror, Music",5.8,nm0001747,"nm0697027, nm0276363, nm0649793, nm0767443"
tt0156983,1995,85,Comedy,7.2,nm0320387,"nm0041957, nm0655684, nm0959190, nm0303599"
tt0262527,1998,148,"Comedy, Romance",5.6,nm0611531,"nm0438463, nm0004487, nm0700869, nm0451600"
tt22476934,2022,77,"Crime, Thriller",6.3,nm4584685,"nm3117467, nm8967661, nm10940091, nm8088062, nm6021633"
tt0323120,2006,77,"Drama, Romance",6.3,nm0112085,"nm1480430, nm0301157, nm0106549, nm0394889"
tt0235858,1988,110,Drama,8.4,nm0536818,"nm0033610, nm1117487, nm0080223"
tt0167341,1998,102,"Adventure, Drama, Family",5.5,"nm0631151, nm0837608","nm0383217, nm0876774, nm0617450, nm0899409"
tt1594534,2010,95,"Crime, Drama, Thriller",6.3,nm0897065,"nm0536095, nm1687404, nm0310865, nm2244205"
tt0048610,1955,108,"Drama, History",7.3,nm0003226,"nm0370644, nm0406737, nm0410965, nm0463152"
tt0107895,1993,90,"Drama, Thriller",5.2,nm0001741,"nm0549825, nm0930095, nm0402531, nm0719824"
tt0387678,2003,137,"Comedy, Crime, Drama",7.4,nm1492802,"nm0451174, nm1241910, nm1269584, nm0443699"
tt0319262,2004,124,"Action, Adventure, Sci-Fi",6.5,nm0000386,"nm0000598, nm0350453, nm0002536, nm0005231"
tt3463938,2023,125,"Drama, Horror, Mystery",4.1,nm2411495,"nm7098961, nm15291338, nm11539270, nm13011039"
tt5810000,2017,78,"Drama, Thriller",7.4,"nm3468427, nm2436790","nm8218034, nm3093222, nm7988612, nm7745883"
tt0024214,1933,64,Drama,7.1,nm0621540,"nm0407329, nm0948989, nm0411417, nm0594667, nm0442848, nm2142123, nm1700980, nm0031832"
tt0094315,1987,90,Drama,7.1,nm0000755,"nm0000012, nm0001273, nm0001637, nm0815433"
tt0038519,1946,61,"Adventure, Crime, Drama",6.3,nm0564971,"nm0007218, nm0179411, nm0055998, nm0339452"
tt0075160,1976,93,"Action, Adventure, Comedy",5.2,nm0856319,"nm0312575, nm0000266, nm0001588, nm0098658"
tt0054749,1960,101,"Drama, War",7.7,nm0001120,"nm0000047, nm0000901, nm0885203, nm0113505"
tt0385524,2004,93,"Comedy, Drama",4.5,nm0154707,"nm0658049, nm0583856, nm1483557, nm0239498"
tt5089534,2017,91,"Comedy, Drama",6.5,nm0836548,"nm3867299, nm4122775, nm1455681, nm0922927"
tt2172095,2015,82,"Drama, Mystery, Sci-Fi",4.4,nm2132286,"nm3010155, nm0000278, nm1371957, nm1760389"
tt12744120,2021,117,Drama,7.0,nm0182450,"nm0785842, nm0650024, nm0273827, nm3013374"
tt3409392,2014,96,"Drama, War",7.1,nm0803066,"nm6784754, nm0229139, nm6158234, nm6784756"
tt0184471,1999,101,Drama,6.8,nm0909429,"nm0049289, nm0886045, nm0725720, nm0280802, nm0909428, nm0411095"
tt2375379,2012,108,"Action, Adventure, Animation",7.7,nm0619110,"nm0849028, nm0620017, nm0645500, nm0945322"
tt0086566,1985,93,"Action, Crime, Drama",6.1,nm0577025,"nm0477088, nm0001233, nm0818874, nm0553436"
tt0995740,2007,128,"Drama, Horror, Mystery",7.3,nm0440604,"nm1303433, nm1779702, nm0712546, nm1249116"
tt1059786,2008,118,"Action, Mystery, Thriller",6.6,nm0142286,"nm0479471, nm1157358, nm0206257, nm0004821"
tt2496808,2014,107,Drama,7.0,nm0469063,"nm1773716, nm0080866, nm2461660, nm5299144"
tt0107309,1994,96,Drama,6.3,nm0865422,"nm0556343, nm0200848, nm0270876, nm0293981"
tt0054058,1960,92,"Action, Crime, Drama",6.2,nm0211964,"nm0000308, nm0558663, nm0223157, nm0780038"
tt9817924,2019,86,Comedy,5.7,nm0875012,"nm0609999, nm5570957, nm0557983, nm1950534"
tt2711672,2013,86,"Comedy, Drama, Romance",6.5,nm2289023,"nm0007814, nm1231312, nm0055455, nm1400994"
tt1286811,2008,117,Drama,8.2,nm0698184,"nm0695177, nm1597362, nm3833238, nm0820200"
tt7892450,2020,82,"Animation, Family, Fantasy",4.2,nm2669989,"nm11339449, nm9109639, nm7402965, nm5441346"
tt0419420,2004,83,"Comedy, Drama",7.1,nm1049433,"nm0614755, nm0641177, nm0235694, nm1759130"
tt7392014,2020,104,"Comedy, Romance",6.4,nm0506802,"nm11357140, nm4359664, nm3691746, nm5122748"
tt0277434,2002,138,"Action, Drama, History",7.2,nm0908824,"nm0000154, nm0000656, nm0001427, nm0000385"
tt0974662,2009,97,"Animation, Drama, Family",6.2,nm0484901,"nm0005412, nm0000643, nm0000995, nm0361959"
tt0035671,1943,90,"Drama, War",6.7,nm0213136,"nm0872938, nm0000051, nm0295546, nm0424345"
tt0243222,2001,85,"Drama, Romance",6.8,nm0715164,"nm0000754, nm0031001, nm0033505, nm0037192"
tt5300154,2019,83,"Adventure, Sci-Fi",4.2,nm3247772,"nm6697250, nm7816384, nm5990084, nm7357218"
tt10508838,2020,110,"Action, Adventure, Fantasy",6.2,nm0151125,"nm5376582, nm10375392, nm3360636"
tt4314716,2017,81,Horror,3.3,nm1474879,"nm2849965, nm0424684, nm0492345, nm5412283"
tt11891246,2022,89,Horror,4.9,nm0502954,"nm2772105, nm1913125, nm0049313, nm0828613"
tt0048696,1955,80,"Horror, Sci-Fi",6.4,nm0000791,"nm0000730, nm0179408, nm0001991, nm0656980"
tt2751140,2016,83,"Action, Adventure, Comedy",2.8,nm2109553,"nm1987095, nm3063047, nm1057928, nm1282278"
tt0234829,2001,104,"Comedy, Drama, Romance",5.1,nm0866132,"nm0005327, nm0004754, nm0911542, nm0000498"
tt20873160,2022,96,"Animation, Documentary",7.9,nm3777849,"nm13736407, nm13736408, nm13755399, nm13755413"
tt0074168,1978,120,"Crime, Drama, Musical",7.1,"nm0149631, nm0069449","nm0252843, nm0813589, nm0765169, nm0252850"
tt0072342,1975,101,Drama,6.4,nm0001031,"nm0311728, nm0337541, nm0601730, nm0350727"
tt1094241,2008,130,"Drama, Romance",7.0,nm0813786,"nm0810722, nm1483984, nm1837583, nm0869777"
tt2180317,2016,80,Horror,3.0,nm2609412,"nm4911088, nm0137021, nm4878573, nm4878357"
tt14895206,2022,107,"Action, Drama, Western",5.4,nm0001353,"nm0910607, nm0000353, nm3014031, nm4042991"
tt4681454,2017,100,"Drama, Horror, Mystery",6.1,nm1310794,"nm1628079, nm1747924, nm4973896, nm7637163"
tt0080408,1980,123,"Drama, Mystery, Thriller",6.9,nm0001676,"nm0307316, nm0000622, nm0000172, nm0001186"
tt3432552,2015,93,"Drama, Horror, Mystery",5.2,nm1394062,"nm2452551, nm1712549, nm1489930, nm3771539"
tt4537362,2014,95,Comedy,1.2,nm0903526,"nm0451547, nm1935955, nm2154320, nm4414480"
tt0019611,1928,68,"Drama, Fantasy",7.1,nm0235590,"nm1140779, nm0618858, nm0840935, nm0688055, nm3714074, nm0039931"
tt13148808,2020,109,"Comedy, Drama",6.0,nm12045340,"nm3482978, nm8105878, nm3113075"
tt1693039,2012,75,"Adventure, Animation, Family",6.0,nm0195039,"nm5406899, nm3523306, nm1485642, nm6205681"
tt13029044,2021,110,"Drama, Sci-Fi, Thriller",4.9,nm3231728,"nm1631269, nm4861346, nm1950004, nm13163017"
tt0356470,2004,95,"Comedy, Family, Romance",5.9,nm0743093,"nm0240381, nm0614877, nm0177639, nm0126004"
tt0984175,2007,92,Drama,6.9,nm0854098,"nm2045457, nm0954756, nm2589781, nm2585933"
tt0474622,2006,102,"Comedy, Drama",6.8,nm0122184,"nm0376655, nm0246638, nm0324496, nm1734654"
tt0061613,1967,104,Drama,7.2,nm0001596,"nm0542146, nm0162948, nm0885098, nm0070644"
tt0960097,2009,97,"Comedy, Drama, Romance",5.5,nm0437802,"nm0005313, nm0813812, nm0005412, nm0005194"
tt4160608,2020,88,"Comedy, Crime",5.1,nm4694844,"nm2908492, nm1213456, nm0100793, nm6117443"
tt0274959,1999,149,"Drama, Romance",5.1,"nm0437781, nm9965267","nm0015001, nm0222266, nm0304261, nm0304265, nm0417310"
tt2401023,2012,87,"Adventure, Drama, History",7.6,nm0842642,"nm4199362, nm5052384"
tt0082681,1981,96,"Comedy, Drama",7.2,nm0705823,"nm0957372, nm0052031, nm0236736, nm0901280"
tt20222422,2022,90,"Horror, Mystery",4.5,nm1410989,"nm7199908, nm0909763, nm9255499, nm9393151"
tt0312549,2003,98,"Biography, Crime, Drama",6.8,nm0001708,"nm0000949, nm0268199, nm0002084, nm0001354"
tt0102453,1991,94,"Comedy, Mystery, Thriller",5.2,nm0827767,"nm0001385, nm0943237, nm0001381, nm0348409"
tt26920120,2023,101,"Action, Comedy, Crime",6.7,nm9604965,"nm14058569, nm12749556, nm9085248, nm12438442, nm3835968, nm14604398, nm6425561, nm6552464"
tt6467968,2017,103,Drama,7.5,nm0464526,"nm9792820, nm1383983, nm0052468, nm1091878"
tt19623240,2023,84,Horror,2.9,nm6294482,"nm10489274, nm10791266, nm6502355, nm8380569"
tt11457262,2020,134,Comedy,6.5,nm6294929,"nm11386268, nm4852977, nm11386267, nm3496186, nm1241555, nm11386269"
tt6069668,2017,104,Drama,6.2,nm1136120,"nm0959515, nm0314980, nm0764754, nm6187368"
tt1707380,2015,118,Drama,5.4,nm0000694,"nm0290556, nm1022527, nm1258787, nm8782894"
tt3416744,2015,106,"Biography, Drama",7.2,nm1242054,"nm0781981, nm0251986, nm0001043"
tt0021917,1931,72,"Comedy, Romance",5.1,nm0002031,"nm0269567, nm0478851, nm0000951, nm0935415"
tt1592521,2011,98,"Comedy, Drama, Romance",6.6,nm0998110,"nm2285844, nm1666855, nm0209409"
tt5111382,1997,158,"Comedy, Drama",8.0,nm4620176,"nm0267434, nm1871112, nm2387939, nm0015285"
tt0304120,2002,106,"Drama, Mystery, Thriller",5.8,nm1103136,"nm0947514, nm1097536, nm0839293, nm0158648"
tt0172495,2000,155,"Action, Adventure, Drama",8.5,nm0000631,"nm0000128, nm0001618, nm0001567, nm0001657"
tt3386144,2013,90,"Drama, Family",6.6,nm0919339,"nm6134983, nm0776934, nm0213912, nm7058528"
tt3470656,2015,86,"Horror, Mystery, Thriller",3.4,nm4840973,"nm2628561, nm5868395, nm0865302, nm4484899"
tt7677420,2019,95,"Comedy, Horror",4.2,nm0274842,"nm0583951, nm0000499, nm0000448, nm3211555"
tt0220029,1992,50,"Drama, Family",3.8,nm0160126,"nm0924684, nm0681874, nm1056448, nm1709175"
tt5591786,2017,110,"Biography, Drama, History",7.1,nm1006656,"nm5802166, nm9236420, nm8116182, nm9236418"
tt3062880,2014,115,Drama,7.7,nm1729095,"nm0253813, nm0008787, nm0025381, nm0539764"
tt1890455,2012,85,"Horror, Thriller",3.3,nm1407430,"nm0125653, nm2740844, nm3553039, nm2298317"
tt0318020,2003,90,"Action, Adventure",2.0,nm0849121,"nm0001595, nm0001702, nm0847727, nm0031981"
tt0058981,1965,102,Comedy,6.4,nm0723664,"nm0000348, nm0001471, nm0767414, nm0773311"
tt1247662,2009,102,"Comedy, Romance",5.8,nm2360037,"nm0088127, nm2187603, nm1034965, nm1148573"
tt2178941,2012,105,Drama,7.2,nm0678857,"nm0396125, nm1665537, nm0090674, nm2322467"
tt0111419,1994,86,"Adventure, Animation, Family",6.2,"nm0089940, nm0325776","nm0072533, nm0408189, nm0174581, nm0176904"
tt1712192,2016,102,"Action, Crime, Drama",6.4,nm0239001,"nm1569276, nm1812656, nm0000547, nm1954240"
tt3863870,2015,92,Comedy,6.1,nm2522719,"nm0834479, nm0311476, nm0775858, nm0295568"
tt0381707,2004,109,"Comedy, Crime",5.8,nm0005540,"nm0005541, nm0915465, nm0005311, nm0005533"
tt0260440,1975,81,"Action, Drama",2.7,nm0954918,"nm0370187, nm0134235, nm0915845, nm0709415"
tt25966332,2023,109,"Action, Sport, Thriller",7.7,nm12151670,"nm14452648, nm12441848, nm14452649, nm12814195"
tt0071707,1974,113,Drama,7.0,nm0315547,"nm0080153, nm0593965, nm0122203, nm0080346"
tt1320297,2008,111,Comedy,7.5,nm0542069,"nm0084241, nm0135667, nm0061484, nm0170168"
tt6712014,2017,141,Comedy,6.5,nm1805326,"nm4992002, nm5607349, nm3170495, nm3190972"
tt1846472,2012,122,Drama,6.4,nm0000801,"nm4580656, nm0545838, nm1570048, nm4580260"
tt0044685,1952,112,"Biography, Family, Musical",6.8,nm0896533,"nm0001414, nm0335048, nm0419929, nm0909715"
tt0165214,1977,95,"Action, Drama",5.0,nm0912340,"nm0094312, nm0494890, nm0521815, nm0437651"
tt0050850,1957,95,"Crime, Drama, Romance",7.1,nm0163229,"nm0105482, nm0105467, nm0896331, nm0140153"
tt1230207,2009,107,"Action, Crime, Drama",5.8,nm0052054,"nm1459463, nm1142921, nm0556344, nm0307628"
tt13058290,2020,79,"Documentary, Music",7.3,nm0837576,nm9820212
tt0101780,1991,111,"Action, Comedy, Romance",5.8,nm0477035,"nm0950757, nm0155546, nm0611315, nm0628806, nm0311508, nm0516319, nm1293444, nm0157971, nm0490614"
tt1161411,2010,96,"Comedy, Musical",4.8,nm0785515,"nm0010207, nm0087249"
tt0093650,1986,94,Comedy,5.7,nm0921631,"nm0577423, nm0686375, nm0379072, nm0921632"
tt0353525,2003,100,Drama,4.4,nm0647498,"nm0249193, nm1172478, nm1376894, nm1375933"
tt0068352,1973,89,Horror,5.9,nm0336076,"nm0098393, nm0763852, nm0042046, nm0268072"
tt0037790,1945,78,"Comedy, Fantasy, Music",6.6,nm0909825,"nm0000912, nm0807252, nm0602834, nm0430870"
tt8452136,2019,87,Comedy,5.9,nm0233555,"nm2003229, nm0448861, nm9694289"
tt0059022,1964,102,"Adventure, Drama, War",6.1,nm0880618,"nm0768334, nm0771268, nm0001306, nm0551102"
tt5456546,2017,145,"Action, Comedy",3.6,nm0223522,"nm3315894, nm2596365, nm3966456, nm0451600"
tt0083851,1982,108,"Comedy, Drama, Mystery",7.2,nm0000425,"nm0001891, nm0840531, nm0483069, nm0292140"
tt0300657,2001,130,"Adventure, Fantasy",3.8,nm0111084,"nm0954076, nm0244451, nm0468684, nm1411893"
tt9895024,2021,118,"Comedy, Drama, Sport",6.8,nm8135721,"nm10529687, nm10529688, nm0019027"
tt4550420,2016,85,"Comedy, Drama, Romance",6.0,nm1054899,"nm0004395, nm1802209, nm2182042, nm3239525"
tt4851630,2016,120,"Comedy, Drama, Thriller",8.3,nm4584004,"nm1335704, nm7936195, nm6229968, nm4425773"
tt2980648,2014,122,"Comedy, Drama",7.3,nm0002120,"nm0000545, nm0700875, nm2110485, nm3114649"
tt0108602,1992,165,"Crime, Drama, History",8.2,nm0911042,"nm0420662, nm2117080, nm1111787, nm2115624"
tt0073482,1975,105,"Comedy, Crime, Family",7.2,nm0050853,"nm0819825, nm0344655, nm0120381, nm0910432"
tt1688225,2010,60,"Action, Drama, Fantasy",5.8,nm2031561,"nm0453705, nm0496932, nm1117699, nm0128345, nm3780555"
tt0210302,1999,84,"Drama, Fantasy, Horror",6.8,nm0875354,"nm0609403, nm0753416, nm0875489, nm0609306"
tt0057841,1965,72,"Adventure, Biography, Comedy",8.1,nm0098208,"nm0162958, nm0090479, nm0176093, nm0678430"
tt0108355,1993,99,"Comedy, Drama",6.1,nm0305557,"nm0768574, nm0755364, nm0328020, nm0018872"
tt5693562,2017,121,"Comedy, Drama, Sport",6.7,nm2432984,"nm5620173, nm0023858, nm5170969, nm6891241"
tt0106918,1993,154,"Drama, Mystery, Thriller",6.9,nm0001628,"nm0000129, nm0000675, nm0000432, nm0001358"
tt0061015,1966,90,"Comedy, Musical, Romance",5.7,nm0851537,"nm0000062, nm0001193, nm0564223, nm0550847"
tt1450321,2013,97,"Action, Comedy, Crime",7.0,nm1580671,"nm0564215, nm0068260, nm0550371, nm1782299"
tt13315432,2023,91,"Crime, Drama, Thriller",7.3,nm9581897,"nm13566853, nm13568117, nm13566851, nm13566852"
tt2196254,2012,140,"Comedy, Romance",7.5,nm5326250,"nm4362492, nm1263093, nm3243068, nm0802251"
tt0474694,2005,96,Drama,5.9,nm0264967,"nm0125540, nm0956956, nm0005975, nm0330934"
tt0138474,1999,95,Comedy,4.3,nm0152635,"nm0000236, nm0364583, nm0001672, nm0458951"
tt0312305,2010,50,"Adventure, Animation, Sci-Fi",5.1,"nm1004541, nm0820800","nm1517976, nm0001605, nm0000168, nm0159789"
tt8253606,2019,212,"Comedy, Drama, Romance",4.1,nm0444244,"nm9217750, nm9056043, nm0444248, nm7823472"
tt14338074,2021,100,"Biography, Drama, War",6.5,nm7158781,"nm6296758, nm4812363, nm1758855, nm4022830, nm10985836, nm1983026, nm8967927"
