title,year,duration,genres,rating,directors,cast
tt26243612,2023,136,"Comedy, Musical, Romance",6.7,nm14893259,"nm11949061, nm5786946, nm8971057, nm4224898"
tt0199688,1986,84,Comedy,6.0,nm0367187,"nm0699614, nm0989781, nm0262432, nm1052749"
tt0113361,1996,86,"Fantasy, Horror, Mystery",4.0,nm0543622,"nm0091014, nm0018931, nm0028986, nm0182842"
tt9472532,2020,88,"Action, Comedy, Sci-Fi",4.6,nm1966532,"nm0012078, nm0001314, nm2930154"
tt6710474,2022,139,"Action, Adventure, Comedy",7.8,"nm3453283, nm3215397","nm0000706, nm3513533, nm0000130, nm0702841"
tt0105435,1992,126,"Comedy, Crime, Drama",7.1,nm0004675,"nm0000602, nm0000101, nm0001627, nm0549992"
tt5323568,2016,132,"Mystery, Thriller",6.5,nm1465835,"nm1521381, nm0007123, nm6684210, nm7733137"
tt0452778,2005,108,Comedy,6.3,nm0194920,"nm1182729, nm1335782, nm0289909, nm1875126"
tt0479884,2006,88,"Action, Crime, Thriller",6.9,"nm0004410, nm0962729","nm0005458, nm0005442, nm0764430, nm1504678"
tt1196338,2010,104,"Crime, Drama, Thriller",3.2,nm0389311,"nm0000532, nm1338636, nm0000961, nm2016345"
tt0111151,1995,97,"Drama, Mystery, Romance",3.9,nm0170567,"nm0000167, nm0001367, nm0000722, nm0001954"
tt22188452,2023,134,"Crime, Drama",5.6,nm6273700,"nm1596350, nm0440604, nm4269474, nm12136020"
tt3069954,2013,137,"Biography, Drama, History",6.9,nm2538739,"nm5817716, nm2523085, nm5120389, nm5817710, nm1906273, nm5817715"
tt8404614,2019,125,"Biography, Comedy, Drama",7.6,nm0576987,"nm0000596, nm0000164, nm1375877, nm0323483"
tt9201720,2019,79,Drama,5.4,nm4317471,"nm2240997, nm9289456, nm5288006, nm1378478"
tt0048341,1955,80,"Romance, Western",6.0,nm0000791,"nm0000851, nm0179408, nm0573640, nm0215000"
tt4145178,2015,103,"Biography, Documentary",8.1,nm2257147,nm2788786
tt4194558,2020,91,"Action, Thriller",3.8,nm0005647,"nm0012078, nm0001664, nm2086223, nm6216001"
tt0097142,1989,117,"Comedy, Drama",6.3,nm0325204,"nm0000493, nm0001101, nm0001156, nm0000834"
tt7321356,2018,99,"Comedy, Sci-Fi",5.7,nm0191109,"nm0959304, nm0840754, nm1964119, nm1693112"
tt17007120,2023,110,"Comedy, Drama",6.3,"nm0330751, nm2359372","nm0302108, nm0006969, nm3512758, nm6543093"
tt0105236,1992,99,"Crime, Thriller",8.3,nm0000233,"nm0000172, nm0000619, nm0000514, nm0001606"
tt2304953,2014,91,"Crime, Drama, Mystery",5.7,nm0398185,"nm1002641, nm0000168, nm0005349, nm0730455"
tt2855026,2013,98,"Documentary, Drama",6.7,nm1667635,"nm4380977, nm5635633, nm5635676, nm4381318"
tt11127256,2020,73,"Horror, Thriller",2.8,nm0368693,"nm1546474, nm2493337, nm10525524, nm0518739"
tt2007360,2013,92,Comedy,6.2,nm1216004,"nm5421253, nm5421727, nm0927812, nm3416644"
tt3197780,2023,89,"Comedy, Drama",5.3,"nm2318954, nm2321422","nm0000510, nm0680766, nm0546816, nm2332660"
tt0085250,1983,89,"Action, Crime, Drama",4.6,"nm0559769, nm0507072","nm0002098, nm0864081, nm0282954, nm0738928"
tt8400584,2023,99,"Comedy, Drama, Romance",5.1,nm0667015,"nm0005517, nm5469428, nm0868659, nm1043164"
tt0078119,1978,98,"Comedy, Western",7.5,"nm0685625, nm0894758","nm0162524, nm0596481, nm0224441, nm0714287"
tt0478763,2007,86,"Comedy, Romance",4.3,nm1054692,"nm0240564, nm0919258, nm0833245, nm1015272"
tt0075260,1976,93,"Action, Comedy, Crime",6.0,nm0179278,"nm0587401, nm0001588, nm0648282, nm0543054"
tt11987082,2021,130,"Comedy, Romance",5.6,nm12284821,"nm1302330, nm0154653, nm9876442, nm12892353"
tt0138524,2003,100,"Comedy, Crime, Romance",6.3,"nm0001054, nm0001053","nm0000123, nm0001876, nm0000671, nm0001691"
tt2420176,2012,108,Drama,5.5,nm0622734,"nm1034352, nm2074966, nm2872716, nm0868381"
tt0051807,1958,92,"Crime, Drama, Mystery",6.6,nm0840671,"nm0590940, nm0632967, nm0437520, nm0847094"
tt1837574,2014,112,"Crime, Drama, Thriller",6.2,nm1976116,"nm0272252, nm0334318, nm0556453, nm2489799"
tt0056683,1961,89,Comedy,5.9,nm0141351,"nm0598257, nm0680587, nm0548767, nm0247881"
tt23736044,2023,127,"Drama, Thriller",7.9,nm0466153,"nm2747232, nm1216345, nm13318127, nm12906795"
tt0041329,1949,112,"Drama, Romance",6.5,nm0002030,"nm0000075, nm0000039, nm0402842, nm0232019"
tt4105466,2014,106,Drama,6.6,nm2435824,"nm6830028, nm5050688, nm6830029, nm6830030"
tt0050177,1957,76,"Horror, Sci-Fi",3.9,nm0330026,"nm0336335, nm0145312, nm0030194, nm0943660"
tt0130174,1997,100,Drama,6.6,nm0767022,"nm0554966, nm0273451, nm0704719, nm0051706"
tt1905059,2010,124,"Comedy, Drama, Romance",6.4,nm0453411,"nm3827087, nm1030523, nm0753486, nm1856097, nm1494129, nm1367681"
tt0064940,1969,129,"Drama, Fantasy",6.8,nm0000019,"nm0693318, nm0445657, nm0097034, nm0709951"
tt0069957,1974,83,"Comedy, Sci-Fi",3.7,nm0765430,"nm0001483, nm0715857, nm0515162, nm0203285"
tt21950462,2023,120,"Mystery, Thriller",5.4,nm1571412,"nm1208167, nm0440913, nm1910857, nm0142972"
tt0100395,1990,101,"Comedy, Drama",6.7,nm0001566,"nm0000658, nm0000511, nm0000598, nm0000432"
tt22486094,2022,143,"Comedy, Drama, Romance",7.2,nm11065997,"nm9876442, nm7331044, nm8652056, nm9876443"
tt0929860,2008,115,"Action, Comedy, Romance",6.9,nm1030706,"nm1480573, nm1845421, nm2185308, nm0989100"
tt0090202,1985,137,Drama,7.1,nm0070867,"nm0619662, nm0348481, nm0438027, nm0713618"
tt15022184,2022,107,"Drama, Romance",5.3,"nm1633071, nm2887967","nm8175959, nm12747082, nm9602953, nm3943964"
tt0215196,1999,103,"Crime, Drama",6.5,nm0070865,"nm0097893, nm0745509, nm0766146, nm2715571"
tt5285050,2015,127,Drama,7.3,nm4242010,"nm1421814, nm3898762, nm7809884, nm5297321"
tt11575534,2020,97,"Comedy, Romance",4.2,nm5526516,"nm1794783, nm11259435, nm11259436, nm2066323"
tt26903085,2023,118,"Comedy, Drama, Romance",8.7,nm6457871,"nm2682356, nm1533492, nm1295765, nm7317732"
tt0130216,1978,84,Horror,5.1,nm0323670,"nm0493816, nm0036261, nm0141852, nm0058636"
tt9248996,2019,122,Comedy,3.6,nm10245024,"nm2585918, nm2240044, nm2243737, nm9290252"
tt0252329,2000,102,"Crime, Drama",6.2,nm0214833,"nm0536085, nm0576662, nm0535262, nm0730257"
tt0113755,1995,96,"Comedy, Family",5.2,nm0650561,"nm0000331, nm0000396, nm0001795, nm0001841"
tt0110490,1994,102,"Action, Drama, Thriller",5.6,nm0485878,"nm0000185, nm0001470, nm0000703, nm0219208"
tt16280138,2023,112,"Comedy, Drama",5.2,nm0001752,"nm1475594, nm0000161, nm0451351, nm14546933"
tt0066607,1969,93,"Comedy, Drama, Romance",7.0,nm0945282,"nm0040910, nm0047962, nm0594391, nm0766307"
tt0030240,1938,79,"Comedy, Romance",6.2,nm0547446,"nm0001577, nm0641454, nm0001682, nm0053616"
tt11385066,2019,78,"Drama, Sci-Fi, Thriller",2.8,nm3645591,"nm10510407, nm4988864, nm7607524, nm0223715"
tt0047369,1954,81,"Drama, War",5.0,nm0554249,"nm0395667, nm0001654, nm0002079, nm0552185, nm0393028"
tt1323973,2013,89,"Crime, Drama, Mystery",6.2,nm0597673,"nm0000295, nm0000560, nm0000342, nm0671032"
tt4686692,2015,100,"Biography, Comedy, Drama",6.7,nm0009463,"nm5601350, nm7495720, nm7495721, nm7495722"
tt0019884,1929,110,"Action, Adventure, Romance",6.0,nm0001008,"nm0392442, nm0497759, nm0336339, nm0741182"
tt5973032,2016,76,"Drama, Horror",6.4,nm0814469,"nm5657152, nm1353095, nm1024345, nm4132435"
tt0111454,1994,125,"Biography, Drama, Romance",6.3,nm0317981,"nm0000353, nm0001669, nm0365281, nm0244957"
tt0037798,1944,68,"Crime, Drama",2.6,nm0627864,"nm0400794, nm0523102, nm0587534, nm0651754"
tt4712076,2018,90,Comedy,6.1,nm4227232,"nm1727825, nm4398370, nm1254942, nm1727621"
tt0104239,1991,81,Horror,6.3,nm0950767,"nm0947256, nm0304690, nm0340823, nm0468926"
tt2905838,2014,153,"Action, Adventure, Comedy",5.6,nm1893457,"nm0004335, nm1229940, nm0539497, nm0219939"
tt0120034,1997,98,"Comedy, Drama, Romance",7.1,nm0917992,"nm0000606, nm0001689, nm0908116, nm0291233"
tt0071798,1975,95,"Drama, Romance",6.3,nm0587085,"nm0413559, nm0948772, nm0580357, nm0122780"
tt0038973,1946,90,"Drama, Film-Noir, Music",5.7,nm0372942,"nm0000752, nm0155011, nm0456845, nm0261350"
tt0119931,1998,91,"Mystery, Thriller",5.1,nm0152284,"nm0000494, nm0371660, nm0000449, nm0001018"
tt0070660,1973,99,"Crime, Drama, Romance",6.0,nm0223964,"nm0309470, nm0740067, nm0848583, nm0303413"
tt12257158,2020,74,Drama,6.3,nm3504356,"nm6652668, nm3838233, nm8325697, nm12568667"
tt0187178,1990,153,"Action, Comedy, Family",8.1,nm0706484,"nm0158112, nm0004437, nm0080238, nm0103977"
tt20414550,2023,115,"Comedy, Drama",6.2,nm0600546,"nm1399770, nm0358390, nm0439642, nm0526616"
tt1032825,2009,119,Drama,6.3,nm0740400,"nm0000204, nm0169753, nm0001435, nm2253071"
tt0202077,1999,115,Drama,7.2,nm0277933,"nm0793491, nm0011571, nm0746371, nm0330971, nm0169016, nm0017133, nm0156737"
tt1073242,2007,91,Horror,3.3,nm1438206,"nm0791898, nm2066664, nm2862102, nm1232596"
tt0118043,1996,118,Drama,6.8,nm0772522,"nm0000518, nm0000090, nm0424167, nm0845270"
tt0118159,1996,93,Action,5.2,nm0552954,"nm0025891, nm0072550, nm0144305, nm0144307"
tt0081541,1980,92,Comedy,6.5,nm0956022,"nm0301556, nm0655582, nm0000809, nm0846139"
tt7220696,2018,103,"Drama, History, War",6.7,nm0474289,"nm0839432, nm0901346, nm1066352, nm4018443"
tt5442308,2016,126,"Action, Comedy, Crime",6.7,"nm15585599, nm7905703","nm1058565, nm15590353, nm15590555"
tt0039195,1948,90,"Crime, Drama, Mystery",6.7,nm0002165,"nm0001289, nm0387753, nm0280406, nm0001284"
tt1313139,2011,90,"Comedy, Drama, Romance",5.8,nm0267497,"nm1015262, nm0491402, nm0001416, nm0005049"
tt7902704,2018,130,"Action, Crime, Drama",3.3,nm1352172,"nm4753603, nm5194945, nm0896573, nm0793851"
tt13958318,2021,130,"Drama, Romance",5.5,"nm5650589, nm1862815, nm1777967","nm1069826, nm3898762, nm8306579, nm7485304"
tt2645044,2013,108,"Action, Comedy, Drama",5.6,nm1299690,"nm1091782, nm1833620, nm2348646, nm1424556"
tt0030775,1938,110,"Action, Comedy, Drama",6.7,nm0368871,"nm0706368, nm0000020, nm0483787, nm0848667"
tt0392394,1969,77,"Action, Adventure, History",5.8,"nm0244421, nm0433657","nm0035067, nm0701121, nm0134435, nm0582494"
tt0758774,2008,128,"Action, Drama, Thriller",7.0,nm0000631,"nm0000138, nm0000128, nm0835016, nm0267042"
tt5227468,2016,120,"Drama, Romance, Thriller",2.9,nm7752309,"nm1293381, nm3152983, nm3365680, nm0894348"
tt6907804,2017,85,"Comedy, Drama, Family",4.3,nm3207292,"nm0450975, nm1679435, nm2955024, nm1166576"
tt0031968,1939,82,"Thriller, War",6.9,nm0003836,"nm0891998, nm0387753, nm0789970, nm0330961"
tt0019043,1928,81,Drama,7.0,nm0455938,"nm1797861, nm0157380, nm0051758, nm0644581, nm7219909, nm0619980, nm0782837, nm2885510"
tt1527186,2011,135,"Drama, Sci-Fi",7.1,nm0001885,"nm0000379, nm0001250, nm0000662, nm0002907"
tt0048211,1953,84,"Drama, War",6.7,nm0357891,"nm0728085, nm0370144, nm0930776, nm0575974"
tt1068962,2010,104,"Comedy, Drama",6.2,nm0532509,"nm0944543, nm0430991, nm0060584, nm0109973"
tt0086618,1983,96,"Action, Adventure, Comedy",5.9,nm0198991,"nm0001037, nm0001967, nm0001507, nm0001045"
tt0366900,2003,90,"Drama, Thriller",6.0,nm0553379,"nm0000661, nm0316284, nm0733625, nm0148430"
tt30876762,2024,112,Romance,7.9,nm15724580,"nm11399447, nm9855596, nm2867939, nm10464666"
tt0293478,2001,85,"Horror, Mystery, Thriller",4.6,nm1033087,"nm0645648, nm0756874, nm1217490, nm0559615"
tt10518176,2022,145,"Action, Drama, Thriller",6.9,nm10781275,"nm4028885, nm9195417, nm1432578, nm3557375"
tt0084532,1982,183,"Drama, Musical, Romance",7.1,nm0004292,"nm0004433, nm0620785, nm0849863, nm0315551"
tt1527202,1991,134,"Action, Adventure, Thriller",6.6,nm0782484,"nm9006579, nm0408054, nm8918470, nm4929840, nm14622107, nm9517613, nm14622111"
tt0339579,2002,116,"Action, Adventure, Sci-Fi",6.4,nm0945724,"nm0437580, nm0840551, nm0457240, nm0452817"
tt0258850,2000,100,"Comedy, Romance",6.0,nm0150906,"nm0504899, nm0002000, nm0910947, nm0154726"
tt0021622,1931,108,Drama,6.2,nm0000406,"nm0172903, nm0371040, nm0071992, nm0030653"
tt3066270,2013,87,Comedy,6.4,nm0638115,"nm2504581, nm5813361, nm3933829, nm5942917"
tt0074584,1976,100,Comedy,5.3,nm0684509,"nm0598971, nm0068941, nm0105475, nm0531511"
tt1928337,2012,92,"Horror, Mystery, Thriller",5.3,nm3413681,"nm0189200, nm0263759, nm1969169, nm1566474"
tt1051226,2009,92,"Comedy, Horror, Sport",4.0,nm2688488,"nm1154986, nm2067949, nm0614151, nm1452211"
tt9598594,2019,91,"Horror, Thriller",4.7,nm2201450,"nm9455181, nm6687877, nm10074746, nm10410723"
tt0120822,1999,97,Family,3.9,"nm0540021, nm0280976","nm0510275, nm0022609, nm0401611, nm0677429"
tt3354222,2014,117,"Adventure, Horror, Sci-Fi",6.3,nm0586281,"nm1126340, nm6327727, nm1071413, nm2202409"
tt0087260,1984,96,Comedy,5.3,nm0504513,"nm0001574, nm0000350, nm0001283, nm0827298"
tt0021335,1930,86,"Drama, Romance",5.4,nm0002188,"nm0154183, nm0545298, nm0578014, nm0256298"
tt6187134,2020,86,Drama,6.4,nm2052156,"nm0001872, nm3255459, nm9173123, nm0235652"
tt1716759,2011,88,"Action, Crime, Drama",4.6,nm2803601,"nm0331577, nm2036232, nm0050629, nm1002664"
tt0040512,1948,79,"Crime, Drama, Film-Noir",6.7,nm0287988,"nm0000021, nm0000044, nm0628579, nm0751289"
tt0030483,1938,62,Mystery,6.7,nm0287988,"nm0000048, nm0536604, nm0928295, nm0722424"
tt12724306,2022,79,"Horror, Mystery, Thriller",5.6,nm3599485,"nm0477127, nm0799777, nm3812343, nm3960505"
tt8532782,2018,155,"Comedy, Mystery",5.0,nm6209399,"nm4486082, nm0579756, nm1388202, nm5573564, nm3935249"
tt0270020,2001,90,Comedy,5.8,"nm0417352, nm0617352","nm0610904, nm0771035, nm0843792, nm0890877"
tt0060223,1966,91,"Drama, Thriller",7.5,nm0767022,"nm0581042, nm0562841, nm0694934, nm0349427"
tt0066921,1971,136,"Crime, Sci-Fi",8.3,nm0000040,"nm0000532, nm0535861, nm0060988, nm0165049"
tt0266465,2003,109,"Action, Crime, Drama",6.0,nm0336620,"nm0004874, nm0648249, nm0005478, nm0798316"
tt0117567,1997,98,"Drama, Thriller",3.9,nm0567979,"nm0566044, nm0002989, nm0639400, nm0445203"
tt15909848,2021,114,"Drama, Mystery, Thriller",5.2,nm1888362,"nm0637191, nm1403777, nm2013399, nm1404215"
tt2011961,2012,93,"Comedy, Family",4.3,nm0154385,"nm0783879, nm1525639, nm1159895, nm0553237"
tt1318025,2009,94,"Mystery, Thriller",5.7,nm2688320,"nm0025745, nm1123309, nm0812073, nm0380359"
tt0472205,2007,94,"Comedy, Romance",6.2,nm0815418,"nm0614165, nm0005154, nm0837177, nm0659353"
tt0780568,2007,89,"Comedy, Drama, War",5.5,nm0506374,"nm0773845, nm0618057, nm0343857, nm0022672"
tt0114550,1995,99,"Comedy, Drama, Romance",7.1,nm0277439,"nm0246585, nm0919867, nm0179076, nm0100384"
tt4636252,2016,88,Comedy,5.5,nm1274464,"nm2207617, nm1106590, nm1533235, nm0617427"
tt0054761,1961,180,"Action, Adventure, Drama",6.5,nm0002193,"nm0431139, nm0299014, nm0597816, nm0223619"
tt1678044,2010,89,Comedy,6.3,nm0329670,"nm0012602, nm1095895, nm0211516, nm0212423"
tt11511518,2022,90,"Action, Crime, Thriller",4.1,nm0636940,"nm3331125, nm1151533, nm6083596, nm0874711"
tt0068569,1971,108,Drama,7.5,nm0516360,"nm0711605, nm0212674, nm0147016, nm0862939"
tt0073835,1975,94,"Action, Sci-Fi",5.6,nm0167195,"nm0000989, nm0001884, nm0587151, nm0810342"
tt16408428,2021,101,"Action, Comedy, Crime",6.2,nm5001945,"nm5695455, nm1181610, nm5665379, nm13209104"
tt0070323,1973,92,"Comedy, Crime, Drama",5.3,nm0159711,"nm0866986, nm0193260, nm0546439, nm0216850"
tt3895908,2018,90,"Horror, Thriller",3.8,nm6661527,"nm0519217, nm1334923, nm6827199, nm0108362"
tt0117575,1996,99,"Comedy, Drama",6.7,"nm0232504, nm0492305","nm0002000, nm0596297, nm0795517, nm0490513"
tt3629032,2017,108,Horror,2.9,nm1637798,"nm2403367, nm4282021, nm5893507, nm0385288"
tt0444669,2005,90,"Action, Drama, Family",5.7,nm0409454,"nm0001016, nm0836071, nm0662981, nm0008543"
tt1139800,2008,95,"Comedy, Drama",5.8,nm0284774,"nm0524528, nm0954704, nm0000804, nm0169398"
tt0770752,2008,112,"Action, Adventure, Comedy",5.7,nm0855035,"nm0000190, nm0005028, nm0000661, nm1232226"
tt0306228,2003,110,Comedy,5.0,nm1110074,"nm2193532, nm0539503, nm2386870, nm0049245"
tt3992296,2014,97,"Action, Comedy, Romance",4.1,nm1671974,"nm12057535, nm1332956, nm4517985, nm1193571, nm6704351, nm0406921, nm3558225, nm8968100"
tt21816824,2022,89,"Biography, Documentary",7.2,nm0807687,nm1794232
tt1316622,2010,91,"Adventure, Drama, Mystery",5.3,nm1042371,"nm0004778, nm0223518, nm0730455, nm0002343"
tt0343221,2005,111,"Drama, War",7.6,nm0405605,"nm1698949, nm0537523, nm0526581, nm0638824"
tt14022026,2022,102,"Family, Romance",7.3,nm12306530,"nm8873356, nm12337273, nm11747340, nm12306531"
tt0263071,1985,97,"Comedy, Romance",6.9,nm0251027,"nm0784038, nm0226720, nm0785040, nm0344346"
tt0110496,1994,107,"Biography, Drama",5.9,nm0006854,"nm0232703, nm0121651, nm0245356, nm0000614"
tt0079542,1979,108,"Biography, Drama",7.2,nm0111656,"nm0538794, nm0000654, nm0227343, nm0297538"
tt1828124,2013,98,"Documentary, Music",6.2,"nm4234237, nm2496107",nm4127168
tt7222976,2017,138,"Comedy, Thriller",7.9,nm5756213,"nm8740731, nm7744845, nm5672764, nm5930666"
tt0407236,2005,118,"Animation, Comedy, Drama",7.2,nm0840905,"nm0873131, nm0514090, nm0312064, nm0399107"
tt13887128,2021,112,Drama,6.9,nm9122770,"nm0628757, nm0497782, nm9193136"
tt0103880,1992,75,"Comedy, Horror",4.2,"nm0097977, nm0363752","nm0705693, nm0027186, nm0028935, nm0029701"
tt0104231,1992,140,"Adventure, Drama, Romance",6.6,nm0000165,"nm0000129, nm0000173, nm0004959, nm0698764"
tt0476995,2007,111,"Action, Comedy, Family",5.5,nm0390844,"nm1242688, nm0339304, nm0877430, nm0638056"
tt0058458,1964,113,"Drama, Romance",7.5,nm0000076,"nm0220852, nm0233753, nm0070713, nm0147561"
tt0090888,1986,99,"Drama, Music, Mystery",7.1,nm0001353,"nm0001494, nm0784171, nm0000415, nm0608012"
tt11204094,2020,95,"Biography, Comedy, Crime",6.9,nm0585011,"nm0000980, nm0186452, nm0711124, nm0928134"
tt1883160,2011,70,"Drama, Romance",5.2,nm3478746,"nm1951879, nm4403852, nm6137677, nm2474304, nm0065251, nm2071988, nm1961471"
tt0029894,1938,86,"Comedy, Drama",6.4,nm0715346,"nm0517099, nm0516994, nm0930776, nm0712970"
tt4231502,2017,118,"Action, Drama, Sci-Fi",4.6,nm3238451,"nm0584206, nm6940528, nm1409827, nm3376647"
tt2112287,2012,76,"Drama, Fantasy, Horror",5.5,nm2063500,"nm3292413, nm2065025, nm2070870, nm0028440"
tt2626964,2014,112,"Drama, Thriller",6.3,"nm3546728, nm5393678","nm6951153, nm4100042, nm0507207, nm1978579"
tt1045818,2007,93,"Crime, Thriller",5.8,nm0492305,"nm1157324, nm0515002, nm0156492, nm0156567"
tt0088645,1985,94,Drama,6.0,nm1093781,"nm0176599, nm0285209, nm0000111, nm0646983"
tt15744298,2023,108,"Action, Comedy",5.5,nm0603628,"nm1078479, nm1555340, nm0704696, nm0000225"
tt3697566,2014,116,"Action, Crime, Drama",6.7,nm2556572,"nm1195119, nm0974575, nm3641180"
tt1045797,2007,104,"Comedy, Drama",7.0,nm0729764,"nm15572759, nm3207317, nm15572758, nm1145612"
tt3908142,2016,120,"Comedy, Horror, Romance",6.2,nm0082366,"nm6231136, nm0661651, nm3731645, nm1323275"
tt0469802,1979,83,"Comedy, Romance",7.5,nm0947998,"nm0456241, nm0785040, nm0784038, nm0476510"
tt10814494,2019,112,Action,6.0,nm7735393,"nm11482202, nm10990671, nm3132784, nm6596050, nm11242759, nm5781594"
tt3679060,2016,124,"Action, Adventure, Comedy",5.1,nm2539328,"nm1303433, nm3315894, nm2596365, nm0451379"
tt0070488,1973,110,Drama,6.6,nm0799682,"nm0000634, nm0611940, nm0149549, nm0197470"
tt0427910,2005,93,Drama,5.7,nm1759031,"nm1757396, nm2279995, nm2025913, nm3913421"
tt0106545,1993,95,"Action, Comedy, Sci-Fi",5.9,nm0939147,"nm0155562, nm0490489, nm0156484, nm0477209, nm0946873, nm0156467, nm0945189"
tt11052808,2019,118,Drama,7.3,nm5999730,"nm1869756, nm1508003, nm0453605, nm9411915"
tt0093595,1987,215,"Drama, History, Romance",6.3,nm0476806,"nm0668004, nm0548204, nm0513463, nm0952350"
tt0326143,1988,71,"Action, Animation, Fantasy",7.3,nm0945674,"nm0299228, nm0840721, nm0394649, nm0394690"
tt6857956,2018,123,Mystery,6.3,nm0361735,"nm0454120, nm0632497, nm1973760, nm3042346"
tt0107151,1993,145,"Drama, Romance",6.9,nm0000806,"nm0000460, nm0000658, nm0000744, nm0039911"
tt10912532,2019,153,"Comedy, Drama, Fantasy",5.6,nm4998712,"nm0226770, nm11852377, nm0756533, nm4921399"
tt0280496,1999,91,"Action, Crime, Thriller",4.1,nm0151630,"nm0481720, nm0158414, nm0041247, nm0875275"
